%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
254.0, -8785.464916880717, -9116.360141797084, -7659.56284517799, -7064.4700007998945, -10157.169122358457, -27579.236338047547, -15573.913225402026, -24886.186407349876, -0.016, 0.986, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056825926E9, 0.0, 2025-02-17 17:03:25.682
255.0, -8813.426949194307, -9143.584566543648, -7648.185807250239, -7066.481657800872, -10151.938814155916, -27588.08762885185, -15555.31657401521, -24876.15047408944, -0.016, 0.986, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605682619E9, 0.0, 2025-02-17 17:03:25.682
0.0, -8866.758211464668, -9197.429918936483, -7620.9837342481305, -7069.722660746892, -10205.962980504391, -27598.257672579013, -15509.674311837472, -24846.243840008243, -0.016, 0.986, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056826384E9, 0.0, 2025-02-17 17:03:25.682
1.0, -8848.161560077853, -9179.660282094514, -7624.828234294443, -7068.761535735314, -10207.68406482745, -27594.65904172171, -15515.2622479513, -24849.462491209804, -0.018000000000000002, 0.986, -0.136, 192.0, 255.0, 112.0, 30.0, 208.0, 251.0, 192.0, 0.0, 0.0, 0.0, 1.7398226056826568E9, 0.0, 2025-02-17 17:03:25.682
2.0, -8778.424117377295, -9109.56521148267, -7654.600757908912, -7064.715869988903, -10151.022392633247, -27582.209120060103, -15562.446780496453, -24880.196139835854, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056826773E9, 0.0, 2025-02-17 17:03:25.682
3.0, -8786.940132014768, -9118.438854031427, -7653.460818941691, -7066.481657800872, -10128.782406900216, -27588.22173931858, -15559.675164183995, -24880.8219886806, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056826968E9, 0.0, 2025-02-17 17:03:25.682
4.0, -8847.692173444293, -9181.113145484107, -7623.554184860491, -7070.214399124909, -10184.192381404922, -27600.135219113257, -15509.584904859652, -24848.568421431595, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056827216E9, 0.0, 2025-02-17 17:03:25.682
5.0, -8842.774789664125, -9172.19479944644, -7622.03426623753, -7069.655605513526, -10196.441137366432, -27597.54241675644, -15506.120384469079, -24845.573287674582, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056827526E9, 0.0, 2025-02-17 17:03:25.682
6.0, -8779.005262733133, -9104.491365491314, -7650.912720073787, -7066.749878734337, -10150.374192044043, -27585.427771261668, -15551.025039079792, -24875.055238611134, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056827717E9, 0.0, 2025-02-17 17:03:25.682
7.0, -8764.521332326094, -9093.203734541385, -7658.691127144233, -7066.504009545328, -10111.90683983646, -27585.383067772756, -15562.782056663282, -24884.95706140483, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056828227E9, 0.0, 2025-02-17 17:03:25.682
8.0, -8827.285030756597, -9160.95187198542, -7626.45991163968, -7068.985053179867, -10161.035974149225, -27596.491884767045, -15509.964884515392, -24850.982409832766, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056828563E9, 0.0, 2025-02-17 17:03:25.682
9.0, -8830.771902891625, -9163.142342942041, -7617.116882457362, -7066.6381200120595, -10181.130192414546, -27593.094419609835, -15495.056270963702, -24839.873592838478, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056828768E9, 0.0, 2025-02-17 17:03:25.682
10.0, -8772.54560858555, -9102.99379861281, -7640.250937968605, -7062.078364143177, -10140.025334361237, -27580.041000847938, -15532.338980715154, -24863.722904172293, -0.018000000000000002, 0.986, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056828961E9, 0.0, 2025-02-17 17:03:25.682
11.0, -8737.96745991319, -9069.242664485297, -7655.293661987026, -7059.552617019727, -10088.929246536403, -27574.877747878763, -15556.903547871538, -24881.380782291984, -0.02, 0.982, -0.134, 192.0, 255.0, 96.0, 30.0, 176.0, 251.0, 208.0, 0.0, 0.0, 0.0, 1.739822605682915E9, 0.0, 2025-02-17 17:03:25.682
12.0, -8805.112100256933, -9135.627345517558, -7627.353981417893, -7065.453477555929, -10134.258584291767, -27590.456913764112, -15509.920181026482, -24853.10582555602, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056829355E9, 0.0, 2025-02-17 17:03:25.682
13.0, -8825.027504566611, -9154.693383537935, -7616.4686818681585, -7068.314500846208, -10169.104953897591, -27594.36846904379, -15490.183590672445, -24840.432386449862, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605682954E9, 0.0, 2025-02-17 17:03:25.682
14.0, -8776.814791776515, -9105.13956608052, -7635.534719888535, -7065.475829300383, -10138.930098882925, -27585.204253817115, -15521.207811976412, -24860.92893611538, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056829982E9, 0.0, 2025-02-17 17:03:25.682
15.0, -8724.422302773273, -9053.015298010743, -7655.785400365044, -7060.5360937757605, -10078.356871409043, -27576.26355603499, -15555.629498437584, -24884.286509071175, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683018E9, 0.0, 2025-02-17 17:03:25.683
16.0, -8781.151030200843, -9110.19106032742, -7628.896251785309, -7063.620634510593, -10107.883525834504, -27590.143989341737, -15512.691797338939, -24858.11261631401, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056830368E9, 0.0, 2025-02-17 17:03:25.683
17.0, -8809.98478054819, -9139.47184556387, -7610.0090277205745, -7064.872332200091, -10151.357668800078, -27595.731925455562, -15481.578169057151, -24837.258438737208, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683056E9, 0.0, 2025-02-17 17:03:25.683
18.0, -8769.908102739824, -9101.384473012027, -7623.487129627125, -7062.4136403100065, -10132.626906946529, -27589.473437008077, -15504.108727468101, -24852.05529356662, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056830752E9, 0.0, 2025-02-17 17:03:25.683
19.0, -8710.832442144447, -9040.766542049234, -7652.142066018828, -7060.401983309029, -10071.293720161168, -27581.98560261555, -15549.639230923562, -24883.414791037416, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056830945E9, 0.0, 2025-02-17 17:03:25.683
20.0, -8756.273538622087, -9086.252342015785, -7630.639687852823, -7062.100715887633, -10081.575522610608, -27592.490922509543, -15516.044559007236, -24863.231165794274, -0.02, 0.982, -0.134, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683113E9, 0.0, 2025-02-17 17:03:25.683
21.0, -8799.322998443007, -9129.771188470268, -7607.8409085084095, -7065.341718833652, -10133.073941835635, -27599.84464643534, -15477.554855055198, -24837.839584093046, -0.024, 0.972, -0.122, 192.0, 255.0, 64.0, 30.0, 96.0, 252.0, 48.0, 0.0, 0.0, 0.0, 1.7398226056831331E9, 0.0, 2025-02-17 17:03:25.683
22.0, -8769.97515797319, -9101.384473012027, -7615.731074301133, -7063.240654854853, -10126.077845821124, -27593.07206786538, -15490.965901728381, -24846.35559873052, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683261E9, 0.0, 2025-02-17 17:03:25.683
23.0, -8703.322256007465, -9033.21165242334, -7645.280080471049, -7059.463210041906, -10065.348156136055, -27580.622146203776, -15538.530413929275, -24878.139779345966, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056832826E9, 0.0, 2025-02-17 17:03:25.683
24.0, -8731.552509254518, -9062.045402770687, -7632.3160686869705, -7060.312576331208, -10057.36858336551, -27586.74652418453, -15518.413843919498, -24866.9192036294, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056833029E9, 0.0, 2025-02-17 17:03:25.683
25.0, -8785.151992458343, -9116.583659241636, -7605.337513129415, -7064.000614166333, -10113.85144160407, -27595.262538822, -15472.548064297209, -24836.87845908147, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056833246E9, 0.0, 2025-02-17 17:03:25.683
26.0, -8769.818695762002, -9099.775147411245, -7610.0090277205745, -7064.224131610887, -10118.053569561669, -27591.350983542325, -15478.761849255783, -24841.080587039065, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056833477E9, 0.0, 2025-02-17 17:03:25.683
27.0, -8699.969494339168, -9030.015352966233, -7638.08281875644, -7059.083230386166, -10060.698993289352, -27577.381143257757, -15524.560573644707, -24871.098979842543, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056833715E9, 0.0, 2025-02-17 17:03:25.683
28.0, -8707.032645587045, -9036.966745491833, -7635.110036743884, -7058.926768174979, -10037.3190685891, -27581.024477603973, -15519.732596842361, -24869.847282153045, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056834104E9, 0.0, 2025-02-17 17:03:25.683
29.0, -8772.433849863273, -9101.205659056384, -7607.684446297222, -7065.051146155733, -10096.350025695567, -27594.88255916626, -15471.475180563353, -24838.979523060265, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056834466E9, 0.0, 2025-02-17 17:03:25.683
30.0, -8765.951843971234, -9096.310627020674, -7606.768024774555, -7065.565236278205, -10111.61626715854, -27593.496751010032, -15468.614157273074, -24836.67729338137, -0.024, 0.972, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056834905E9, 0.0, 2025-02-17 17:03:25.683
31.0, -8699.343645494419, -9031.825844267112, -7633.590118120924, -7061.5866257651605, -10063.247092157257, -27580.957422370604, -15511.909486283004, -24865.06400883961, -0.02, 0.96, -0.112, 192.0, 255.0, 96.0, 30.0, 0.0, 252.0, 128.0, 0.0, 0.0, 0.0, 1.739822605683512E9, 0.0, 2025-02-17 17:03:25.683
32.0, -8687.67603488875, -9019.711198772335, -7641.569690891468, -7062.167771120999, -10025.383237049966, -27581.627974704264, -15524.001780033324, -24875.144645588953, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056835344E9, 0.0, 2025-02-17 17:03:25.683
33.0, -8752.697259509237, -9085.358272237572, -7609.003199220086, -7064.514704288806, -10076.032289985693, -27591.59685273133, -15470.15642764049, -24839.381854460462, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683555E9, 0.0, 2025-02-17 17:03:25.683
34.0, -8755.848855477436, -9087.727557149836, -7599.056672937474, -7062.391288565552, -10099.635732130497, -27587.32766954037, -15454.398447799498, -24827.06604326559, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056835747E9, 0.0, 2025-02-17 17:03:25.683
35.0, -8693.420433213763, -9026.372018620017, -7619.866147025365, -7056.4233727959845, -10059.17907466639, -27572.039076332938, -15489.155410427502, -24848.926049342877, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056835935E9, 0.0, 2025-02-17 17:03:25.683
36.0, -8661.09981073139, -8993.44789903735, -7635.467664655169, -7054.814047195202, -10007.591248463541, -27566.45114021911, -15513.87643979507, -24866.53922397366, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683612E9, 0.0, 2025-02-17 17:03:25.683
37.0, -8732.021895888078, -9061.128981248019, -7608.377350375337, -7060.893721687045, -10051.713592018317, -27579.75042817002, -15466.468389805364, -24836.565534659094, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056836436E9, 0.0, 2025-02-17 17:03:25.683
38.0, -8751.982003686668, -9083.27956000323, -7599.12372817084, -7065.140553133554, -10092.2820082047, -27583.55022472742, -15447.089427362613, -24823.601522875015, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056836648E9, 0.0, 2025-02-17 17:03:25.683
39.0, -8704.77511939706, -9034.820978024123, -7620.313181914471, -7064.693518244448, -10066.532798592187, -27575.771817656972, -15479.074773678158, -24845.215659763297, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056836848E9, 0.0, 2025-02-17 17:03:25.683
40.0, -8653.991955994601, -8984.887180910968, -7642.776685092054, -7062.167771120999, -10007.4124345079, -27567.74754139752, -15514.54699212873, -24869.48965424176, -0.02, 0.96, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683705E9, 0.0, 2025-02-17 17:03:25.683
41.0, -8711.43593924474, -9045.013373495744, -7616.714551057166, -7064.648814755537, -10036.693219744351, -27577.917585124684, -15470.625814274052, -24840.991180061243, -0.012, 0.9380000000000001, -0.106, 192.0, 255.0, 160.0, 29.0, 80.0, 252.0, 176.0, 0.0, 0.0, 0.0, 1.739822605683726E9, 0.0, 2025-02-17 17:03:25.683
42.0, -8742.191939615243, -9075.36704246605, -7598.631989792823, -7065.92286418949, -10083.497772633764, -27580.018649103484, -15438.43930225841, -24817.834772805545, -0.012, 0.9380000000000001, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683748E9, 0.0, 2025-02-17 17:03:25.683
43.0, -8706.496203720119, -9036.8326350251, -7614.278210911538, -7065.654643256026, -10066.286929403179, -27572.866090877786, -15461.506302536287, -24832.922200312878, -0.012, 0.9380000000000001, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226056837687E9, 0.0, 2025-02-17 17:03:25.683
44.0, -8642.99489772259, -8975.141820328454, -7640.9438420467195, -7061.9666054209, -10002.98678910575, -27561.198480272113, -15503.549933856719, -24860.77247390419, -0.012, 0.9380000000000001, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605683788E9, 0.0, 2025-02-17 17:03:25.683
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012, 0.9380000000000001, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822605779064E9, 0.0, 2025-02-17 17:03:25.779
1.0, -6878.83876309857, -7208.526993814349, -7373.147591727686, -6826.133349672956, -8215.67424722603, -26593.9267389687, -14012.509764732094, -23876.78162774821, -0.016, 0.9580000000000001, -0.092, 192.0, 255.0, 128.0, 29.0, 240.0, 253.0, 32.0, 0.0, 0.0, 0.0, 1.7398226057951324E9, 0.0, 2025-02-17 17:03:25.795
2.0, -6948.2409296322985, -7278.309140003817, -7348.180693171107, -6827.429750851364, -8282.796535825317, -26597.34655587036, -13965.369935675853, -23840.594153475067, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062644897E9, 0.0, 2025-02-17 17:03:26.264
3.0, -6934.762827725748, -7264.316947974796, -7349.767667027434, -6826.5580328176065, -8292.184268496547, -26593.479704079593, -13967.292185699009, -23841.175298830905, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062645478E9, 0.0, 2025-02-17 17:03:26.264
4.0, -6858.409268666419, -7187.47165053745, -7376.500353395982, -6825.239279894743, -8232.639221267607, -26587.06475342092, -14013.850869399414, -23876.178130647913, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062645774E9, 0.0, 2025-02-17 17:03:26.264
5.0, -6860.286815200665, -7189.997397660899, -7377.997920274487, -6825.507500828207, -8203.649008709075, -26589.36698309982, -14016.197802567222, -23879.352078360567, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062646098E9, 0.0, 2025-02-17 17:03:26.264
6.0, -6936.550967282173, -7266.015680553399, -7350.125294938719, -6826.356867117509, -8269.452544385498, -26593.03266919049, -13965.034659509023, -23840.348284286058, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062646346E9, 0.0, 2025-02-17 17:03:26.264
7.0, -6935.723952737326, -7264.942796819544, -7345.878463492211, -6824.792245005638, -8289.63616962864, -26588.78583774398, -13957.345659416398, -23833.24042954927, -0.016, 0.9580000000000001, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264654E9, 0.0, 2025-02-17 17:03:26.264
8.0, -6865.539475147662, -7194.445394807505, -7370.063050992853, -6823.49584382723, -8238.785950992817, -26582.192073129663, -13999.612808181384, -23864.82344446462, -0.014, 0.974, -0.08600000000000001, 192.0, 255.0, 144.0, 30.0, 112.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.7398226062647223E9, 0.0, 2025-02-17 17:03:26.264
9.0, -6844.931166759869, -7174.462935264461, -7380.948350542588, -6824.613431049995, -8194.127165571113, -26583.711991752625, -14018.075349101468, -23880.357906861056, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264747E9, 0.0, 2025-02-17 17:03:26.264
10.0, -6923.698714220371, -7253.074020513776, -7352.919262995632, -6825.619259550484, -8252.956956977481, -26589.009355188533, -13967.023964765545, -23842.069368609118, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062647648E9, 0.0, 2025-02-17 17:03:26.264
11.0, -6936.729781237815, -7266.015680553399, -7344.313841380339, -6824.904003727914, -8286.64103587163, -26586.88593946528, -13950.863653524359, -23828.568914958112, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264783E9, 0.0, 2025-02-17 17:03:26.264
12.0, -6875.128373518989, -7204.838955979223, -7364.810391045856, -6823.652306038417, -8246.854930741183, -26581.566224284918, -13986.738203375126, -23855.256897837746, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062648008E9, 0.0, 2025-02-17 17:03:26.264
13.0, -6832.2577276537095, -7162.191827558498, -7382.155344743174, -6823.249974638221, -8187.913380612538, -26581.007430673533, -14016.890706645336, -23879.01680219374, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264819E9, 0.0, 2025-02-17 17:03:26.264
14.0, -6906.376112267508, -7235.617308094181, -7355.3779548857165, -6823.406436849408, -8234.136788146114, -26587.042401676466, -13969.1473804888, -23843.499880254258, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062648363E9, 0.0, 2025-02-17 17:03:26.264
15.0, -6933.555833525162, -7262.238235740452, -7341.475169834515, -6822.557070560107, -8278.840277056728, -26586.014221431524, -13943.420522620741, -23822.735109655277, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062648544E9, 0.0, 2025-02-17 17:03:26.264
16.0, -6883.398518967452, -7212.28208688284, -7357.948405498077, -6821.774759504171, -8251.839369754716, -26581.677983007194, -13971.986052034623, -23843.946915143362, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062648823E9, 0.0, 2025-02-17 17:03:26.264
17.0, -6822.668829282383, -7152.602929187171, -7380.613074375758, -6820.791282748138, -8185.454688722455, -26578.30286959444, -14011.77215716507, -23874.568805047133, -0.014, 0.974, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264902E9, 0.0, 2025-02-17 17:03:26.264
18.0, -6885.767803879715, -7216.059531695787, -7358.306033409362, -6820.903041470414, -8215.3389710592, -26583.242605119063, -13971.896645056802, -23845.377426788502, -0.008, 0.98, -0.08600000000000001, 192.0, 255.0, 192.0, 30.0, 160.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.7398226062649207E9, 0.0, 2025-02-17 17:03:26.264
19.0, -6929.957202667857, -7259.2878054723515, -7341.676335534613, -6822.400608348919, -8272.06769848677, -26584.002564430546, -13939.419560363242, -23819.80703113163, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264948E9, 0.0, 2025-02-17 17:03:26.264
20.0, -6891.869830116014, -7220.4851770979385, -7353.031021717909, -6821.305372870609, -8257.20378842399, -26578.25816610553, -13958.99968850609, -23833.82157490511, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062649667E9, 0.0, 2025-02-17 17:03:26.264
21.0, -6820.612468792495, -7149.428981474517, -7379.294321452895, -6819.830157736559, -8188.561581201742, -26572.11143638032, -14004.641950683827, -23868.39972357747, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606264986E9, 0.0, 2025-02-17 17:03:26.264
22.0, -6867.908760059925, -7197.686397753525, -7364.542170112392, -6821.01480019269, -8200.229191807413, -26576.917061438213, -13977.775153848548, -23849.512499512733, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606265005E9, 0.0, 2025-02-17 17:03:26.265
23.0, -6924.816301443137, -7254.660994370102, -7343.2856611353955, -6822.44531183783, -8264.199884438502, -26578.816959716914, -13936.916164984246, -23818.018891575204, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062650337E9, 0.0, 2025-02-17 17:03:26.265
24.0, -6900.117623820022, -7228.956488246499, -7350.482922850004, -6822.110035671, -8261.562378592775, -26575.30773583743, -13948.628479078829, -23826.266685279214, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062650604E9, 0.0, 2025-02-17 17:03:26.265
25.0, -6822.914698471392, -7152.066487320243, -7377.08149875182, -6819.740750758738, -8195.267104538334, -26568.870433434302, -13995.969473835168, -23861.62714500751, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062650795E9, 0.0, 2025-02-17 17:03:26.265
26.0, -6847.434562138863, -7177.234551576919, -7368.945463770087, -6819.204308891811, -8185.074709066715, -26572.78198871398, -13981.95493006169, -23852.35117105856, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062650983E9, 0.0, 2025-02-17 17:03:26.265
27.0, -6914.378036782508, -7243.932157031555, -7342.369239612728, -6819.2266606362655, -8249.96182322047, -26575.955936426635, -13933.339885871397, -23814.91199909592, -0.008, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.739822606265118E9, 0.0, 2025-02-17 17:03:26.265
28.0, -6904.2750482887095, -7233.2256714374635, -7346.8619402482445, -6821.372428103975, -8261.942358248516, -26576.44767480465, -13938.480787096118, -23818.66709216441, -0.008, 0.982, -0.082, 192.0, 255.0, 192.0, 30.0, 176.0, 253.0, 112.0, 0.0, 0.0, 0.0, 1.7398226062651365E9, 0.0, 2025-02-17 17:03:26.265
29.0, -6830.44723635283, -7159.397859501584, -7374.891027795199, -6821.2159658927885, -8204.699540698473, -26572.44671254715, -13986.537037675029, -23854.96632515983, -0.008, 0.982, -0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7398226062651572E9, 0.0, 2025-02-17 17:03:26.265
