%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
170.0, -172117.64122457997, -47235.20394983339, -183582.90148769636, -186512.58933694236, -180479.25001135468, -175703.8221602228, -186338.3798406577, -179366.71428283624, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253148265E9, 0.0, 2024-11-06 14:32:05.314
171.0, -165917.24496093334, -48156.87813244798, -181641.94305443086, -186505.39207522775, -170688.2471666631, -183449.41686980927, -183951.3252915532, -182347.45351641817, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253189838E9, 0.0, 2024-11-06 14:32:05.318
172.0, -157877.1660181482, -46292.07209254171, -178236.65478666482, -186497.74777862403, -163900.11178256414, -186356.9317885556, -179516.00158405324, -185762.3977377889, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253232388E9, 0.0, 2024-11-06 14:32:05.323
173.0, -163482.15651299435, -45026.6280802045, -179705.20910086742, -186498.775958869, -173335.45366948293, -184383.85389850783, -183002.2478702364, -183718.57657654007, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253259249E9, 0.0, 2024-11-06 14:32:05.325
174.0, -172335.99541616387, -46830.41385774778, -183336.80878124342, -186500.7652641255, -181147.8577432463, -176013.77380058455, -186256.0136623399, -179503.66342111392, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253298388E9, 0.0, 2024-11-06 14:32:05.329
175.0, -168159.3931507341, -48232.11410428454, -182299.86665247282, -186495.5126041785, -173083.48245423826, -182014.457227523, -184755.51870531068, -181540.01909971467, 0.42, 0.844, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253339012E9, 0.0, 2024-11-06 14:32:05.333
176.0, -159046.9892677056, -46728.467551287125, -178592.2486892043, -186489.6117436423, -164267.08272303137, -186284.24391558697, -179880.53618437485, -185472.29444650345, 0.42, 0.846, 0.428, 192.0, 13.0, 32.0, 26.0, 112.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914325337798E9, 0.0, 2024-11-06 14:32:05.337
177.0, -162169.5726716009, -44992.698132121346, -179091.05021846894, -186486.10251976282, -171394.11525656166, -185328.41626744464, -182073.64464684066, -184484.81672821246, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325343094E9, 0.0, 2024-11-06 14:32:05.343
178.0, -172043.38872949945, -46412.95032655601, -182893.1713572945, -186490.9081448207, -181182.4582436631, -177049.19601073218, -186043.1132964031, -179903.29026023034, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325346799E9, 0.0, 2024-11-06 14:32:05.346
179.0, -170206.38825969558, -48198.787653301675, -182846.0091764938, -186488.69532211963, -175418.18921782842, -180457.7923366776, -185388.3636460738, -180795.75071284184, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253508558E9, 0.0, 2024-11-06 14:32:05.350
180.0, -160655.7784266208, -47139.85140798705, -179101.24261394056, -186481.07337726039, -165202.3020627859, -186121.83614037468, -180507.1449884349, -185016.83294973767, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253538795E9, 0.0, 2024-11-06 14:32:05.353
181.0, -161082.0261933835, -45078.05944419616, -178606.3526399556, -186477.49709814755, -169503.33648959835, -185912.26618436174, -181170.16478421268, -185113.66070671807, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253578413E9, 0.0, 2024-11-06 14:32:05.357
182.0, -171256.76378688382, -46005.79094955813, -182321.12316144982, -186481.09572900485, -180609.62773676252, -178629.19612278894, -185681.86440251642, -180533.34123293654, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253618755E9, 0.0, 2024-11-06 14:32:05.361
183.0, -171991.5997375965, -48068.633445338426, -183287.14320506374, -186479.3075894484, -177631.61541600412, -178864.18001224758, -185847.9155120749, -180161.85524008932, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253658783E9, 0.0, 2024-11-06 14:32:05.365
184.0, -162608.85150538106, -47513.77374097988, -179727.09145868916, -186470.92568527767, -166652.08091164602, -185811.63863082393, -181359.6628737048, -184427.61861415132, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253698046E9, 0.0, 2024-11-06 14:32:05.369
185.0, -160352.04057121763, -45291.83152816672, -178270.09299636996, -186464.22016194108, -167848.32392314958, -186198.01088547838, -180386.04323697608, -185549.81029627446, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253748848E9, 0.0, 2024-11-06 14:32:05.374
186.0, -170097.46820896486, -45643.80444810444, -181641.60777826404, -186467.0588334869, -179485.111473216, -180520.3101659191, -185166.99196898844, -181341.46855371818, 0.42, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253788226E9, 0.0, 2024-11-06 14:32:05.378
187.0, -173419.7197460794, -47829.35802094436, -183564.01426363163, -186468.28817943195, -179565.2424770883, -177524.05882168518, -186134.8225039032, -179676.5988679646, 0.42, 0.84, 0.432, 192.0, 13.0, 32.0, 26.0, 64.0, 13.0, 128.0, 0.0, 0.0, 0.0, 1.7309143253820205E9, 0.0, 2024-11-06 14:32:05.382
188.0, -164819.48373549985, -47830.27444246703, -180434.70298465528, -186459.74981305003, -168547.55354494497, -185288.49605184747, -182347.56527514046, -183710.50759679172, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325385894E9, 0.0, 2024-11-06 14:32:05.385
189.0, -160055.1870531067, -45616.51296812451, -178107.10407580188, -186453.80424902492, -166558.65061982282, -186296.76089248192, -179830.31181458378, -185785.04005492214, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253898268E9, 0.0, 2024-11-06 14:32:05.389
190.0, -168851.6043247705, -45370.062633760295, -180952.95053159603, -186457.06760371538, -178107.46170371317, -182172.9534474556, -184525.25103393212, -182191.39363663123, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143253940341E9, 0.0, 2024-11-06 14:32:05.394
191.0, -174426.33055762417, -47526.55893880832, -183666.78758463712, -186459.43688862765, -181063.09992827178, -176697.62542219466, -186275.705549205, -179410.61310894648, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325398028E9, 0.0, 2024-11-06 14:32:05.398
192.0, -167086.35295466817, -48068.499334871696, -181157.06666196187, -186452.08316470185, -170666.11893965234, -184517.53968209503, -183312.82535944288, -182943.19456138546, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325403111E9, 0.0, 2024-11-06 14:32:05.403
193.0, -160253.08939851398, -46016.96682178579, -178136.13899184932, -186445.22117915406, -165769.8799097395, -186319.06793344833, -179557.37466304, -185826.32372693106, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254059324E9, 0.0, 2024-11-06 14:32:05.405
194.0, -167366.66618188217, -45156.044680600724, -180227.85994146587, -186445.69056578763, -176322.2278740678, -183723.49396032025, -183713.81565497108, -183100.57319409528, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254099202E9, 0.0, 2024-11-06 14:32:05.409
195.0, -174915.67729898423, -47149.64147205847, -183557.7334234397, -186446.53993207694, -182054.82447800928, -176531.73077484738, -186285.473261532, -179387.30023947958, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254139054E9, 0.0, 2024-11-06 14:32:05.413
196.0, -169342.38157777567, -48225.16271175894, -181857.50327795785, -186442.87424598626, -172944.5216589596, -183411.46360772414, -184202.6706579531, -182134.6872609481, 0.42, 0.84, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254178853E9, 0.0, 2024-11-06 14:32:05.417
197.0, -161008.64541633672, -46461.92299865759, -178363.25506725968, -186435.0511354269, -165613.9541404193, -186293.6763517471, -179664.32776025866, -185675.2706379021, 0.42, 0.846, 0.432, 192.0, 13.0, 32.0, 26.0, 112.0, 13.0, 128.0, 0.0, 0.0, 0.0, 1.7309143254220865E9, 0.0, 2024-11-06 14:32:05.422
198.0, -165953.34302822864, -45060.82624922112, -179578.74293073927, -186432.79360923692, -174414.05944991822, -184848.50196224474, -182819.74587675883, -183941.3117100372, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325425913E9, 0.0, 2024-11-06 14:32:05.425
199.0, -174901.10396159935, -46752.56273180994, -183266.78076586494, -186438.78387675094, -182464.15197421933, -177072.95591508818, -186176.77672824584, -179619.1548847145, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254310112E9, 0.0, 2024-11-06 14:32:05.431
200.0, -171464.2773824069, -48284.86422119907, -182500.0265240701, -186433.7547342485, -175249.45589893532, -182078.58438236528, -184940.14411451152, -181345.4024607423, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254339197E9, 0.0, 2024-11-06 14:32:05.433
201.0, -162236.71731194464, -46908.48850113017, -178759.03740632982, -186425.43988531112, -166049.81315729776, -186218.73095258843, -180067.46382325457, -185345.94003509762, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254380424E9, 0.0, 2024-11-06 14:32:05.438
202.0, -164667.4695214593, -45073.410281349454, -179000.6597638917, -186419.6954869861, -172454.5490687548, -185591.8986310838, -181885.06297887122, -184656.94751226276, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254421492E9, 0.0, 2024-11-06 14:32:05.442
203.0, -174444.79309854427, -46350.879532203624, -182794.13077761303, -186424.76933297748, -182279.5712685074, -178211.59848113044, -185933.36623112755, -180086.9098409307, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254460518E9, 0.0, 2024-11-06 14:32:05.446
204.0, -173356.53136450428, -48235.89154909749, -183025.49368446993, -186423.4058765657, -177454.25432375126, -180635.7792777752, -185514.8298162019, -180645.41287963546, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325450235E9, 0.0, 2024-11-06 14:32:05.450
205.0, -163886.72308763542, -47329.41655271251, -179308.19741585225, -186415.0910276283, -167070.32675389372, -186056.12201167608, -180771.5661253412, -184866.40570955345, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325454125E9, 0.0, 2024-11-06 14:32:05.454
206.0, -163617.7645466047, -45214.919175496005, -178558.2963893767, -186413.23583283852, -170579.8635577993, -186020.64979322552, -181011.71326776902, -185231.63321395317, 0.42, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325459244E9, 0.0, 2024-11-06 14:32:05.459
207.0, -173542.09554697224, -45979.01355970068, -182200.87077628027, -186418.2426235965, -181555.3076929221, -179777.40523545805, -185549.96675848565, -180772.3707881416, 0.418, 0.844, 0.428, 192.0, 13.0, 16.0, 26.0, 96.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143254619946E9, 0.0, 2024-11-06 14:32:05.461
208.0, -174933.62574978182, -48094.494413673216, -183436.27404406955, -186417.88499568522, -179490.6770575854, -179225.54066485653, -185916.62477453053, -180050.0965178128, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254651008E9, 0.0, 2024-11-06 14:32:05.465
209.0, -165863.82429168516, -47704.255307228006, -179967.05978716133, -186409.68190547015, -168610.8536852424, -185761.1460400994, -181667.8263745101, -184250.5927980653, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254701731E9, 0.0, 2024-11-06 14:32:05.470
210.0, -162946.65341933412, -45481.977818248015, -178268.1260428579, -186404.16102458967, -168968.2357273383, -186204.5375948593, -180275.29034320003, -185606.4719684687, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254742684E9, 0.0, 2024-11-06 14:32:05.474
211.0, -172373.50164335986, -45666.1785443042, -181520.52837854964, -186406.41855077966, -180404.46107440724, -181442.6772526118, -185022.15266491805, -181575.98305654325, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254780724E9, 0.0, 2024-11-06 14:32:05.478
212.0, -176141.51402014663, -47856.80596313548, -183671.41439573938, -186408.87724266975, -181183.59818263035, -178096.10701752987, -186156.4366407915, -179615.2880329237, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254821267E9, 0.0, 2024-11-06 14:32:05.482
213.0, -168006.17194249298, -48023.86290119444, -180679.27577248524, -186400.741207688, -170503.55470222887, -185262.8362492128, -182643.12239207298, -183524.5187311791, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254870448E9, 0.0, 2024-11-06 14:32:05.487
214.0, -162717.2127625004, -45857.55418033054, -178154.13214613585, -186394.25920179597, -167752.1443667584, -186259.52288621938, -179796.7394944119, -185782.02256942066, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325490128E9, 0.0, 2024-11-06 14:32:05.490
215.0, -171040.51065927872, -45442.258768350934, -180819.82354162022, -186395.35443727428, -178943.01461494144, -182961.92532323903, -184364.69845350963, -182434.9158924718, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254932055E9, 0.0, 2024-11-06 14:32:05.493
216.0, -176894.54429084592, -47556.44322114506, -183716.52021605018, -186398.81895766486, -182434.87118898288, -177464.37966398953, -186256.10306931773, -179410.099018824, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143254981565E9, 0.0, 2024-11-06 14:32:05.498
217.0, -170171.63129706756, -48257.997424363784, -181395.2692026221, -186392.96280061756, -172615.01224219947, -184516.04211521652, -183595.75374075817, -182752.57888467063, 0.418, 0.844, 0.422, 192.0, 13.0, 16.0, 26.0, 96.0, 13.0, 48.0, 0.0, 0.0, 0.0, 1.7309143255021567E9, 0.0, 2024-11-06 14:32:05.502
218.0, -163000.54347521585, -46299.291706000775, -178241.43805997827, -186386.36903600325, -167083.84955928917, -186263.14386882115, -179634.33171919963, -185771.8972291824, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255059965E9, 0.0, 2024-11-06 14:32:05.505
219.0, -169559.01468503653, -45294.02199912334, -180128.1711611952, -186384.06680632435, -177147.1637066798, -184264.22736218304, -183548.01041460162, -183313.1606356097, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325510121E9, 0.0, 2024-11-06 14:32:05.510
220.0, -177166.20739295572, -47201.02813256122, -183567.00939738864, -186387.57603020384, -183168.05311060586, -177481.81402466467, -186235.94179581903, -179454.51193505668, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255131624E9, 0.0, 2024-11-06 14:32:05.513
221.0, -172261.1617757275, -48414.68315299549, -182088.4191499256, -186386.10081506977, -174826.62794907426, -183486.25254467162, -184433.6312334098, -181960.2989507078, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091432551711E9, 0.0, 2024-11-06 14:32:05.517
222.0, -163782.89923464053, -46773.81924078694, -178512.81058941016, -186374.27674225293, -167019.25301781335, -186233.23723473994, -179810.82109341875, -185578.30877045498, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255210469E9, 0.0, 2024-11-06 14:32:05.521
223.0, -168119.36117641465, -45251.844257336175, -179488.0619034841, -186370.45459395106, -175225.24895969022, -185161.67225380806, -182647.10100258602, -184115.47650283296, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255259943E9, 0.0, 2024-11-06 14:32:05.525
224.0, -177028.92297851123, -46836.00179386161, -183235.48832362753, -186377.8977248547, -183398.2313750066, -178067.31797067143, -186106.05580878924, -179732.7688017808, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255300753E9, 0.0, 2024-11-06 14:32:05.530
225.0, -174166.1562521644, -48469.66844435554, -182703.5168055912, -186376.15428878716, -177036.16494371474, -182222.64137537975, -185130.7597912264, -181193.25413623502, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325534032E9, 0.0, 2024-11-06 14:32:05.534
226.0, -165034.37340669316, -47241.57419700315, -178947.21674289904, -186369.18054451712, -167576.5043588286, -186162.87394319463, -180329.9627101377, -185219.58562369176, 0.418, 0.844, 0.422, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255380394E9, 0.0, 2024-11-06 14:32:05.538
227.0, -166802.06111694113, -45328.44368558451, -178944.4898300755, -186366.1854107601, -173269.80659601768, -185756.4521737638, -181756.42868953093, -184798.1211302425, 0.41600000000000004, 0.852, 0.428, 192.0, 13.0, 0.0, 26.0, 160.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.73091432554202E9, 0.0, 2024-11-06 14:32:05.542
228.0, -176433.78543064423, -46473.568257518804, -182735.90448330695, -186369.71698638404, -183068.6101995242, -179206.72049602517, -185847.02144229668, -180257.92303775824, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255453093E9, 0.0, 2024-11-06 14:32:05.545
229.0, -175858.67504580916, -48432.855121237655, -183218.52334958594, -186367.3029979829, -179122.8343990844, -180869.66793175554, -185640.17839910727, -180518.5667298516, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255490556E9, 0.0, 2024-11-06 14:32:05.549
230.0, -166688.11192370797, -47677.85789702629, -179543.04719484417, -186359.5469426569, -168720.28782609556, -186003.93068837296, -181089.60909719576, -184712.4915972342, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255540376E9, 0.0, 2024-11-06 14:32:05.554
231.0, -165782.79921803466, -45534.03503108442, -178550.07094741715, -186357.4458786781, -171457.8177282593, -186068.7060438044, -180918.52884513486, -185310.80309281388, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325558081E9, 0.0, 2024-11-06 14:32:05.558
232.0, -175445.70421525292, -46145.26583495925, -182114.66009791614, -186362.27385548042, -182264.37208227778, -180687.30004874468, -185452.20022823816, -180971.94951438304, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255621505E9, 0.0, 2024-11-06 14:32:05.562
233.0, -177235.5425042561, -48297.13532890503, -183593.11623491245, -186360.9327508131, -180985.33820931177, -179551.49615424828, -185986.7421968868, -179947.70317646305, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255663166E9, 0.0, 2024-11-06 14:32:05.566
234.0, -168608.95378696368, -48075.29426518611, -180213.3313075699, -186352.26027396446, -170335.73780485842, -185702.22684171522, -182018.99463164742, -184067.3979005096, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325569176E9, 0.0, 2024-11-06 14:32:05.569
235.0, -165098.5676167688, -45856.25777915213, -178284.10754014345, -186345.95708202806, -169885.03722966163, -186184.39867310508, -180235.8842177253, -185635.66334672732, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255731835E9, 0.0, 2024-11-06 14:32:05.573
236.0, -174210.7703340972, -45888.39958767886, -181414.2681854091, -186347.5887593733, -181083.6411814262, -182170.4947555655, -184907.2870501622, -181791.87855623706, 0.41600000000000004, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914325577067E9, 0.0, 2024-11-06 14:32:05.577
237.0, -178231.066850551, -48076.389500664416, -183769.09151900906, -186353.84724782078, -182427.62922377937, -178572.75796803928, -186172.9992834329, -179592.04221869019, 0.41400000000000003, 0.844, 0.426, 192.0, 12.0, 240.0, 26.0, 96.0, 13.0, 80.0, 0.0, 0.0, 0.0, 1.730914325582182E9, 0.0, 2024-11-06 14:32:05.582
238.0, -170645.71179696464, -48398.165213843014, -180928.9000545621, -186345.0853639943, -172277.38914220204, -185220.16676904762, -182992.1448817426, -183358.86995302083, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255861952E9, 0.0, 2024-11-06 14:32:05.586
239.0, -164900.9781957839, -46286.66297038353, -178223.40020220284, -186338.8715790357, -168773.6861435993, -186213.92532753057, -179838.82782922123, -185771.29373208212, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255901735E9, 0.0, 2024-11-06 14:32:05.590
240.0, -172776.19067146667, -45706.389332579296, -180706.0531623427, -186341.2855674369, -179559.7886514412, -183549.95501636923, -184224.5753675193, -182680.15923263543, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255942793E9, 0.0, 2024-11-06 14:32:05.594
241.0, -178864.8729163257, -47788.05199719095, -183770.76789984322, -186346.29235819489, -183470.1145851749, -178046.66495879472, -186238.33343247575, -179429.32151905555, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143255973084E9, 0.0, 2024-11-06 14:32:05.597
242.0, -172675.13843478422, -48639.09466732677, -181644.28998759866, -186339.20685520256, -174376.39676051104, -184463.91784714675, -183902.93376480744, -182576.13421394042, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143256012063E9, 0.0, 2024-11-06 14:32:05.601
243.0, -165226.75487121998, -46760.274083647026, -178350.69338687582, -186330.95906149855, -168238.51832610587, -186207.957411761, -179776.7346831244, -185716.24138548868, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143256052573E9, 0.0, 2024-11-06 14:32:05.605
244.0, -171206.00297522583, -45609.65098257673, -180000.98973524448, -186331.4284481321, -177759.6462082441, -184693.67142840286, -183405.7415611436, -183555.1853245718, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143256102052E9, 0.0, 2024-11-06 14:32:05.610
245.0, -179015.76954314345, -47450.18302800453, -183556.86170540593, -186335.13883771168, -184024.30373719978, -178187.52565235205, -186188.60080106268, -179534.5758836956, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143256141925E9, 0.0, 2024-11-06 14:32:05.614
246.0, -174637.73335668247, -48809.07968390938, -182330.62265284333, -186332.05429697686, -176577.70831319195, -183394.5880406604, -184688.55287892258, -181773.97480892835, 0.41400000000000003, 0.844, 0.426, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143256181252E9, 0.0, 2024-11-06 14:32:05.618
247.0, -166074.37772445416, -47271.234961895345, -178671.9773616764, -186325.79580852936, -168332.46270805155, -186181.09061492572, -180055.46093648206, -185488.05242634445, 0.42, 0.84, 0.43, 192.0, 13.0, 32.0, 26.0, 64.0, 13.0, 112.0, 0.0, 0.0, 0.0, 1.7309143256222324E9, 0.0, 2024-11-06 14:32:05.622
