%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
1.0, -185719.4376849458, -186812.50504404368, -186445.04236519843, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144398966E9, 0.0, 2024-11-06 14:31:54.439
2.0, -187500.02235174447, -184522.300603664, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.424, 192.0, 13.0, 48.0, 26.0, 112.0, 13.0, 64.0, 0.0, 0.0, 0.0, 1.7309143144449809E9, 0.0, 2024-11-06 14:31:54.444
3.0, -187500.02235174447, -181635.19282760535, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186194.97104823246, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314448873E9, 0.0, 2024-11-06 14:31:54.448
4.0, -187264.61377914116, -183439.2468260821, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187243.37962190862, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144531324E9, 0.0, 2024-11-06 14:31:54.453
5.0, -185693.46495788873, -186645.91749261826, -186563.61836953383, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144570053E9, 0.0, 2024-11-06 14:31:54.457
6.0, -187248.63228185562, -185187.04148376483, -187203.30294410026, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144620423E9, 0.0, 2024-11-06 14:31:54.462
7.0, -187500.02235174447, -181873.8647548991, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186318.06210494784, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144648635E9, 0.0, 2024-11-06 14:31:54.464
8.0, -187500.02235174447, -182851.93238877447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186905.84592888903, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144678814E9, 0.0, 2024-11-06 14:31:54.467
9.0, -185775.92054318436, -186285.7638342099, -186774.10474706945, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144730706E9, 0.0, 2024-11-06 14:31:54.473
10.0, -186798.82577643704, -185796.84177599452, -186876.09575701904, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144768984E9, 0.0, 2024-11-06 14:31:54.476
11.0, -187500.02235174447, -182268.35069279085, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186534.49404650857, 0.422, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144809146E9, 0.0, 2024-11-06 14:31:54.480
12.0, -187500.02235174447, -182346.04535651748, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186619.3412684609, 0.41600000000000004, 0.84, 0.43, 192.0, 13.0, 0.0, 26.0, 64.0, 13.0, 112.0, 0.0, 0.0, 0.0, 1.7309143144848747E9, 0.0, 2024-11-06 14:31:54.484
13.0, -185972.10180426858, -185808.68820055583, -187063.24691334332, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314490034E9, 0.0, 2024-11-06 14:31:54.490
14.0, -186398.48368149804, -186319.96200322654, -186625.8456260974, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091431449328E9, 0.0, 2024-11-06 14:31:54.493
15.0, -187500.02235174447, -182805.3960568185, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186848.2007799388, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143144959557E9, 0.0, 2024-11-06 14:31:54.495
16.0, -187500.02235174447, -181946.93260752351, -187500.02235174447, -187320.44843679052, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186384.6926551691, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145009415E9, 0.0, 2024-11-06 14:31:54.500
17.0, -186250.62689192616, -185222.02196383738, -187397.02551329441, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145049636E9, 0.0, 2024-11-06 14:31:54.504
18.0, -186070.40477638302, -186676.02529239957, -186478.97231328159, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145089452E9, 0.0, 2024-11-06 14:31:54.508
19.0, -187500.02235174447, -183397.9855058176, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187191.30005732775, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145131867E9, 0.0, 2024-11-06 14:31:54.513
20.0, -187500.02235174447, -181696.72718009082, -187500.02235174447, -187285.19973578452, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186242.13322903315, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314516997E9, 0.0, 2024-11-06 14:31:54.516
21.0, -186596.40837864976, -184594.78731093256, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145199373E9, 0.0, 2024-11-06 14:31:54.519
22.0, -185844.7639161067, -186858.03554749914, -186430.67019351368, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 12.0, 240.0, 26.0, 48.0, 13.0, 64.0, 0.0, 0.0, 0.0, 1.7309143145239928E9, 0.0, 2024-11-06 14:31:54.523
23.0, -187500.02235174447, -184047.88482760012, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314528982E9, 0.0, 2024-11-06 14:31:54.528
24.0, -187500.02235174447, -181609.0636383371, -187500.02235174447, -187402.8816703417, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186187.48321383994, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145333104E9, 0.0, 2024-11-06 14:31:54.533
25.0, -186965.86036275153, -183941.4234687595, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145369956E9, 0.0, 2024-11-06 14:31:54.536
26.0, -185733.9886705862, -186818.3835528354, -186471.17155446668, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314541063E9, 0.0, 2024-11-06 14:31:54.541
27.0, -187500.02235174447, -184728.96483289776, -187463.3431390933, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145440664E9, 0.0, 2024-11-06 14:31:54.544
28.0, -187500.02235174447, -181719.95064257988, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186242.5579121778, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145479743E9, 0.0, 2024-11-06 14:31:54.547
29.0, -187409.67660065612, -183318.63681300127, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187172.9269233855, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145519907E9, 0.0, 2024-11-06 14:31:54.551
30.0, -185735.26272002017, -186602.97979151964, -186623.92337607426, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145561707E9, 0.0, 2024-11-06 14:31:54.556
31.0, -187165.50614422635, -185374.12558485576, -187127.68699260795, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.838, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314561168E9, 0.0, 2024-11-06 14:31:54.561
32.0, -187500.02235174447, -181985.91404985357, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186380.93756210062, 0.41200000000000003, 0.842, 0.428, 192.0, 12.0, 224.0, 26.0, 80.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914314565216E9, 0.0, 2024-11-06 14:31:54.565
33.0, -187500.02235174447, -182739.12313450853, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186835.594396066, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314569116E9, 0.0, 2024-11-06 14:31:54.569
34.0, -185850.32950047607, -186203.8893942701, -186864.96458828027, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145721688E9, 0.0, 2024-11-06 14:31:54.572
35.0, -186722.38281039987, -185958.06490875065, -186849.87716077294, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145761056E9, 0.0, 2024-11-06 14:31:54.576
36.0, -187500.02235174447, -182410.70895322668, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186616.5920038929, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314580207E9, 0.0, 2024-11-06 14:31:54.580
37.0, -187500.02235174447, -182250.58105594886, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186561.7855264885, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145842464E9, 0.0, 2024-11-06 14:31:54.584
38.0, -186061.0617472007, -185683.3396176505, -187177.6207897211, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143145891025E9, 0.0, 2024-11-06 14:31:54.589
39.0, -186339.13979996918, -186434.22412088205, -186627.298489487, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314593454E9, 0.0, 2024-11-06 14:31:54.593
40.0, -187500.02235174447, -182946.32380560922, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186914.58546097105, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314597263E9, 0.0, 2024-11-06 14:31:54.597
41.0, -187500.02235174447, -181886.71700796092, -187500.02235174447, -187341.05674517833, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186349.22043671852, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146012652E9, 0.0, 2024-11-06 14:31:54.601
42.0, -186344.5712738718, -185090.8395756292, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 13.0, 0.0, 26.0, 64.0, 13.0, 112.0, 0.0, 0.0, 0.0, 1.730914314604575E9, 0.0, 2024-11-06 14:31:54.604
43.0, -186030.0151741523, -186760.8725143519, -186482.52624064998, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314608249E9, 0.0, 2024-11-06 14:31:54.608
44.0, -187500.02235174447, -183562.24847581965, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187281.55640143828, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146122413E9, 0.0, 2024-11-06 14:31:54.612
45.0, -187500.02235174447, -181671.1791361784, -187500.02235174447, -187329.00915491692, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186234.69009812953, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314617178E9, 0.0, 2024-11-06 14:31:54.617
46.0, -186695.8736414759, -184450.5962074514, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146212518E9, 0.0, 2024-11-06 14:31:54.621
47.0, -185805.17897667637, -186885.41643445689, -186461.29208341744, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314624354E9, 0.0, 2024-11-06 14:31:54.624
48.0, -187500.02235174447, -184237.0923444143, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146292267E9, 0.0, 2024-11-06 14:31:54.629
49.0, -187500.02235174447, -181641.40661256394, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186215.69111534252, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146331763E9, 0.0, 2024-11-06 14:31:54.633
50.0, -187089.21964040038, -183812.3421445301, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187463.76782223795, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314637427E9, 0.0, 2024-11-06 14:31:54.637
51.0, -185733.16165604137, -186811.90154694338, -186533.64468021927, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.84, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146402457E9, 0.0, 2024-11-06 14:31:54.640
52.0, -187500.02235174447, -184908.42698912942, -187419.10903681625, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 12.0, 224.0, 26.0, 80.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143146443896E9, 0.0, 2024-11-06 14:31:54.644
53.0, -187500.02235174447, -181783.72016951087, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186286.83671794378, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146481066E9, 0.0, 2024-11-06 14:31:54.648
54.0, -187500.02235174447, -183192.0812358953, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187111.9737162559, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146521287E9, 0.0, 2024-11-06 14:31:54.652
55.0, -185764.87878142344, -186537.39977328776, -186706.08838869195, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146572073E9, 0.0, 2024-11-06 14:31:54.657
56.0, -187067.53844827873, -185545.96579622815, -187075.62977977155, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146612413E9, 0.0, 2024-11-06 14:31:54.661
57.0, -187500.02235174447, -182102.8360250993, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186460.68858631715, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146653385E9, 0.0, 2024-11-06 14:31:54.665
58.0, -187500.02235174447, -182636.57333094758, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186795.40595953536, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146682389E9, 0.0, 2024-11-06 14:31:54.668
59.0, -185905.29244009167, -186111.86726234763, -186952.35990910055, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146722417E9, 0.0, 2024-11-06 14:31:54.672
60.0, -186643.36939375036, -186109.96736406893, -186789.0357123656, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314676098E9, 0.0, 2024-11-06 14:31:54.676
61.0, -187500.02235174447, -182546.96518742625, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186713.64327831785, 0.41200000000000003, 0.842, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146803904E9, 0.0, 2024-11-06 14:31:54.680
62.0, -187500.02235174447, -182172.3946538442, -187500.02235174447, -187466.18181063913, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186540.70783146715, 0.41600000000000004, 0.844, 0.43, 192.0, 13.0, 0.0, 26.0, 96.0, 13.0, 112.0, 0.0, 0.0, 0.0, 1.7309143146842444E9, 0.0, 2024-11-06 14:31:54.684
63.0, -186141.10334409517, -185568.58576161694, -187268.16770650956, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146893065E9, 0.0, 2024-11-06 14:31:54.689
64.0, -186283.6180667422, -186552.6213112618, -186597.10128272788, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314692227E9, 0.0, 2024-11-06 14:31:54.692
65.0, -187500.02235174447, -183100.59554583975, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187031.8427123836, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143146961484E9, 0.0, 2024-11-06 14:31:54.696
66.0, -187500.02235174447, -181835.91149281402, -187500.02235174447, -187334.0159456749, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186349.1757332296, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147002616E9, 0.0, 2024-11-06 14:31:54.700
67.0, -186448.35042337782, -184951.52115243927, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147043269E9, 0.0, 2024-11-06 14:31:54.704
68.0, -185994.20767953488, -186827.3018988731, -186487.0636447744, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147083614E9, 0.0, 2024-11-06 14:31:54.708
69.0, -187500.02235174447, -183740.43658261737, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187410.30244950086, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147122924E9, 0.0, 2024-11-06 14:31:54.712
70.0, -187500.02235174447, -181664.09363318607, -187500.02235174447, -187375.79135606188, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186251.92329310457, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147172885E9, 0.0, 2024-11-06 14:31:54.717
71.0, -186820.082285414, -184307.92502259315, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.844, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147201579E9, 0.0, 2024-11-06 14:31:54.720
72.0, -185823.10507572952, -186897.28521076267, -186489.5223366645, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.84, 0.428, 192.0, 12.0, 224.0, 26.0, 64.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143147243102E9, 0.0, 2024-11-06 14:31:54.724
73.0, -187500.02235174447, -184410.09484649837, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.84, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147281797E9, 0.0, 2024-11-06 14:31:54.728
74.0, -187500.02235174447, -181679.35987464903, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186246.42476396856, 0.41200000000000003, 0.84, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914314732193E9, 0.0, 2024-11-06 14:31:54.732
75.0, -187234.05894447077, -183669.2462765272, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187398.29956272835, 0.41200000000000003, 0.84, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147362456E9, 0.0, 2024-11-06 14:31:54.736
76.0, -185761.63777847742, -186779.96090411674, -186576.38121561782, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41200000000000003, 0.84, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143147401743E9, 0.0, 2024-11-06 14:31:54.740
