%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
138.0, 143234.64998419883, 143135.29648009498, 143338.6750028938, 143313.08225549248, 143298.62067682992, 143281.90157197733, 143296.31844715102, 143275.03958642954, 0.056, 0.922, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145883014E9, 0.0, 2025-02-21 10:21:54.588
139.0, 143197.546088403, 143098.23728778807, 143301.48170012017, 143275.9113044633, 143261.58383626747, 143244.75297269263, 143259.2145513552, 143237.84628365593, 0.056, 0.922, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145883188E9, 0.0, 2025-02-21 10:21:54.588
140.0, 143158.25172165057, 143058.89821754672, 143262.18733336776, 143236.52753073306, 143222.28946951503, 143205.48095768463, 143219.83077762494, 143198.52956515903, 0.056, 0.922, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588343E9, 0.0, 2025-02-21 10:21:54.588
141.0, 143125.282898579, 143026.01880145297, 143229.33026901845, 143203.58105940593, 143189.3877016768, 143172.66859682425, 143187.040768509, 143165.69485255418, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 1.0, 160.0, 29.0, 0.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441145883608E9, 0.0, 2025-02-21 10:21:54.588
142.0, 143092.09055806286, 142992.8488126813, 143196.0932250134, 143170.36636714535, 143156.21771290514, 143139.47625630812, 143153.8484279929, 143132.4801602936, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145883796E9, 0.0, 2025-02-21 10:21:54.588
143.0, 143055.18782796717, 142955.92373084114, 143159.16814317324, 143133.41893356072, 143119.35968629835, 143102.55117446795, 143116.74453219707, 143095.48802322007, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145883973E9, 0.0, 2025-02-21 10:21:54.588
144.0, 143016.29579261492, 142917.0763989778, 143120.276107821, 143094.54924995295, 143080.4676509461, 143063.59208388237, 143077.76308986702, 143056.55128437892, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145884151E9, 0.0, 2025-02-21 10:21:54.588
145.0, 142982.20938232058, 142883.05704391684, 143086.23440101556, 143060.48519140307, 143046.44829588514, 143029.59508056584, 143043.78843829496, 143022.57663280686, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145884326E9, 0.0, 2025-02-21 10:21:54.588
146.0, 142950.35814647176, 142851.13875283467, 143054.3161099334, 143028.54454857644, 143014.4629495696, 142997.6544377392, 143011.87014721276, 142990.56893474687, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145884504E9, 0.0, 2025-02-21 10:21:54.588
147.0, 142915.95881175506, 142816.73941811794, 143019.89442347223, 142994.1452138597, 142980.06361485287, 142963.29980651138, 142977.47081249606, 142956.25900700796, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145884683E9, 0.0, 2025-02-21 10:21:54.588
148.0, 142878.18436362557, 142779.0990804552, 142982.11997534276, 142956.37076573024, 142942.4009254457, 142925.5924136153, 142939.7410678555, 142918.5739658563, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588486E9, 0.0, 2025-02-21 10:21:54.588
149.0, 142843.1144765752, 142743.98448991592, 142947.02773654793, 142921.25617519097, 142907.28633490638, 142890.41076784264, 142904.60412557176, 142883.41467182813, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145885055E9, 0.0, 2025-02-21 10:21:54.588
150.0, 142812.04555178233, 142712.91556512302, 142915.91410826615, 142890.20960214254, 142876.1280031357, 142859.45360177202, 142873.5799042678, 142852.3680987797, 0.052000000000000005, 0.928, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145885236E9, 0.0, 2025-02-21 10:21:54.588
151.0, 142778.8979147551, 142679.76792809583, 142882.72176775002, 142857.0619651153, 142842.93566261957, 142826.23890951145, 142840.38756375166, 142819.13105477465, 0.046, 0.93, 0.34800000000000003, 192.0, 1.0, 112.0, 29.0, 16.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441145885417E9, 0.0, 2025-02-21 10:21:54.588
152.0, 142743.11277188215, 142643.98278522288, 142846.93662487707, 142821.16506352008, 142807.19522323553, 142790.38671140512, 142804.58006913424, 142783.3012084128, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145885603E9, 0.0, 2025-02-21 10:21:54.588
153.0, 142706.16533829755, 142606.96829640487, 142809.89978431462, 142784.23998167992, 142770.11367918417, 142753.41692607605, 142767.58793206073, 142746.2420161059, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145885837E9, 0.0, 2025-02-21 10:21:54.588
154.0, 142675.40933792703, 142576.2569995233, 142779.16613568857, 142753.57338828724, 142739.38003055812, 142722.68327745, 142736.83193169022, 142715.4860157354, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588601E9, 0.0, 2025-02-21 10:21:54.588
155.0, 142641.14411367706, 142541.99177527332, 142744.96796667195, 142719.26346054833, 142705.1818615415, 142688.5298119223, 142702.56670744024, 142681.26549497433, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145886252E9, 0.0, 2025-02-21 10:21:54.588
156.0, 142601.67093296896, 142502.5856497986, 142705.4724342194, 142679.76792809583, 142665.7757360668, 142649.19074168097, 142663.09352673215, 142641.8146660107, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145886428E9, 0.0, 2025-02-21 10:21:54.588
157.0, 142566.66810115197, 142467.51576274823, 142670.40254716904, 142644.675689301, 142630.68349727197, 142614.03144765276, 142627.93423270396, 142606.7671307048, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588661E9, 0.0, 2025-02-21 10:21:54.588
158.0, 142533.2522431913, 142434.05520129862, 142636.9643374639, 142611.23747959585, 142597.2676393113, 142580.52618271427, 142594.54072648773, 142573.32892099966, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588679E9, 0.0, 2025-02-21 10:21:54.588
159.0, 142496.7741962402, 142397.68891306984, 142600.4192352795, 142574.67002566697, 142560.9013510825, 142544.15989448546, 142558.08503128114, 142536.91792928195, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145886965E9, 0.0, 2025-02-21 10:21:54.588
160.0, 142460.54201847815, 142361.47908705226, 142564.18705751744, 142538.393144416, 142524.57976634262, 142507.8830132345, 142521.83050177462, 142500.7304550088, 0.046, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145887144E9, 0.0, 2025-02-21 10:21:54.588
161.0, 142429.49544542975, 142330.343107026, 142533.0510774912, 142507.36892311202, 142493.35437933856, 142476.79173669717, 142490.71687349284, 142469.63917847147, 0.048, 0.936, 0.356, 192.0, 1.0, 128.0, 29.0, 64.0, 11.0, 32.0, 0.0, 0.0, 0.0, 1.740144114588744E9, 0.0, 2025-02-21 10:21:54.588
162.0, 142397.44304388083, 142298.31305722156, 142500.95397245337, 142475.22711458532, 142461.30197778964, 142444.73933514828, 142458.64212019945, 142437.5197216892, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145887637E9, 0.0, 2025-02-21 10:21:54.588
163.0, 142359.57918877355, 142260.56096083653, 142463.15717257943, 142437.45266645582, 142423.57223314908, 142406.9648870188, 142420.7112098588, 142399.63351483745, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145887818E9, 0.0, 2025-02-21 10:21:54.588
164.0, 142320.9553743548, 142221.9594981622, 142424.55570990514, 142398.78414854815, 142384.92606698588, 142368.27401736667, 142382.1544506734, 142360.98734867424, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145887997E9, 0.0, 2025-02-21 10:21:54.588
165.0, 142289.81939432854, 142190.75646290262, 142393.4197298789, 142367.67052026637, 142353.7453834707, 142337.13803734042, 142350.9514154138, 142329.851368648, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588818E9, 0.0, 2025-02-21 10:21:54.588
166.0, 142260.60566432544, 142161.43097417726, 142364.13894464241, 142338.43443851883, 142324.48694997872, 142307.8349003595, 142321.58122319952, 142300.61528690046, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588837E9, 0.0, 2025-02-21 10:21:54.588
167.0, 142225.20050110825, 142126.0034592156, 142328.66672619185, 142302.91751657933, 142289.05943501706, 142272.38503365338, 142286.26546696015, 142265.09836496096, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145888565E9, 0.0, 2025-02-21 10:21:54.588
168.0, 142187.40370123432, 142088.2290110861, 142290.825222829, 142265.14306844986, 142251.2849868876, 142234.6776407573, 142248.55807406403, 142227.3686203204, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145888753E9, 0.0, 2025-02-21 10:21:54.588
169.0, 142154.5019333961, 142055.50605720354, 142258.01286196863, 142232.3754110784, 142218.5173295161, 142201.84292815244, 142215.74571320365, 142194.64566643783, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145889E9, 0.0, 2025-02-21 10:21:54.588
170.0, 142121.68957253572, 142022.64899285426, 142225.13344587488, 142199.47364324017, 142185.63791342234, 142169.03056729207, 142182.8662971099, 142161.810953833, 0.048, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588927E9, 0.0, 2025-02-21 10:21:54.588
171.0, 142084.85389767337, 141985.85802148082, 142188.25306752362, 142162.63796837782, 142148.8469420489, 142132.23959591863, 142145.96356701417, 142124.93057548173, 0.044, 0.932, 0.358, 192.0, 1.0, 96.0, 29.0, 32.0, 11.0, 48.0, 0.0, 0.0, 0.0, 1.740144114588946E9, 0.0, 2025-02-21 10:21:54.588
172.0, 142047.59353966636, 141948.46355300708, 142150.97035777217, 142125.26585164855, 142111.4971770641, 142094.8898309338, 142108.546746796, 142087.536107008, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145889657E9, 0.0, 2025-02-21 10:21:54.588
173.0, 142014.64706833925, 141915.53943342442, 142118.02388644504, 142092.29702857698, 142078.57305748144, 142061.96571135113, 142075.64497895777, 142054.54493219196, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114588985E9, 0.0, 2025-02-21 10:21:54.588
174.0, 141982.70642551262, 141883.6881975756, 142086.06089187396, 142060.31168226144, 142046.65476639924, 142030.04742026897, 142043.6819843867, 142022.6266411098, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145890036E9, 0.0, 2025-02-21 10:21:54.589
175.0, 141947.9494628846, 141848.97593843652, 142051.3262809904, 142025.55471963342, 142011.94250726016, 141995.29045764095, 142008.88031826977, 141987.93673371515, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145890217E9, 0.0, 2025-02-21 10:21:54.589
176.0, 141913.751293868, 141814.75541767545, 142017.08340848488, 141991.35655061682, 141977.766689988, 141961.1146403688, 141974.6597975087, 141953.78326818746, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145890408E9, 0.0, 2025-02-21 10:21:54.589
177.0, 141879.10608996227, 141779.99845504743, 141982.3711493458, 141956.62193973328, 141942.98737561554, 141926.38002948524, 141940.01459360297, 141919.07100904835, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114589059E9, 0.0, 2025-02-21 10:21:54.589
178.0, 141844.17031337862, 141745.12973369716, 141947.3459657843, 141921.66381140516, 141908.006895543, 141891.3995494127, 141905.0564652749, 141884.0905289758, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145890777E9, 0.0, 2025-02-21 10:21:54.589
179.0, 141805.1218158152, 141706.1035878782, 141908.36452345425, 141882.6376655862, 141868.95839797956, 141852.44045882707, 141865.91856073364, 141845.01967966792, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145890956E9, 0.0, 2025-02-21 10:21:54.589
180.0, 141767.5708851303, 141668.50795370436, 141870.74653753598, 141845.01967966792, 141831.34041206128, 141814.7777694199, 141828.2782230709, 141807.468748983, 0.044, 0.932, 0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145891137E9, 0.0, 2025-02-21 10:21:54.589
181.0, 141735.205559159, 141636.09792424415, 141838.3812115647, 141812.6096502077, 141798.99743783445, 141782.30068472633, 141795.95760058853, 141775.0587195228, 0.04, 0.9400000000000001, 0.36, 192.0, 1.0, 64.0, 29.0, 96.0, 11.0, 64.0, 0.0, 0.0, 0.0, 1.740144114589131E9, 0.0, 2025-02-21 10:21:54.589
182.0, 141702.92964016553, 141603.84435699516, 141806.06058908234, 141780.33373121425, 141766.67681535208, 141750.09182096622, 141763.6593298506, 141742.78280052936, 0.04, 0.9400000000000001, 0.36, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144114589151E9, 0.0, 2025-02-21 10:21:54.589
183.0, 141665.46811645845, 141566.44988852143, 141768.55436188632, 141742.8945592516, 141729.23764338944, 141712.6973524925, 141726.17545439905, 141705.3436285667, 0.04, 0.9400000000000001, 0.36, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145891695E9, 0.0, 2025-02-21 10:21:54.589
184.0, 141627.20192995094, 141528.2507572473, 141730.33287886775, 141704.58366925523, 141690.97145688193, 141674.431165985, 141687.90926789158, 141667.05509031477, 0.04, 0.9400000000000001, 0.36, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441145891936E9, 0.0, 2025-02-21 10:21:54.589
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046, 0.93, 0.352, 192.0, 1.0, 112.0, 29.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.7401441146484883E9, 0.0, 2025-02-21 10:21:54.648
1.0, 140137.12288583792, 140038.21641662318, 140239.33741323202, 140213.56585187506, 140200.60184009097, 140184.41917710533, 140196.86909876694, 140176.55136305708, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151418047E9, 0.0, 2025-02-21 10:21:55.141
2.0, 140105.60692615592, 140006.76751217456, 140207.86615703895, 140182.02754044862, 140168.99647343118, 140152.83616218998, 140165.30843559606, 140145.01305163064, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151418695E9, 0.0, 2025-02-21 10:21:55.141
3.0, 140068.59243733794, 139969.70831986767, 140170.7846129876, 140144.94599639726, 140131.93728112426, 140115.75461813863, 140128.24924328914, 140107.93150757928, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115141906E9, 0.0, 2025-02-21 10:21:55.141
4.0, 140029.7898089635, 139930.88333974878, 140131.89257763536, 140106.0763127895, 140093.22405972768, 140076.95198976423, 140089.42426317028, 140069.12887920486, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151419249E9, 0.0, 2025-02-21 10:21:55.141
5.0, 139999.19027080422, 139900.14969112273, 140101.1589290093, 140075.36501590788, 140062.57981807945, 140046.33009986044, 140058.69061454423, 140038.3952305788, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151419427E9, 0.0, 2025-02-21 10:21:55.141
6.0, 139966.71318611066, 139867.80671689592, 140068.74889954913, 140042.93263470323, 140030.12508513036, 140013.87536691135, 140026.1911781062, 140006.02990460754, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151419604E9, 0.0, 2025-02-21 10:21:55.141
7.0, 139928.87168274782, 139830.009917022, 140030.9520996752, 140005.06877959595, 139992.28358176752, 139976.10091878189, 139988.37202648784, 139968.21075298917, 0.046, 0.93, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115141978E9, 0.0, 2025-02-21 10:21:55.141
8.0, 139890.9631241516, 139792.03430319243, 139992.97648584563, 139967.04846227748, 139954.19620921568, 139938.08060146339, 139950.46346789165, 139930.19043567067, 0.05, 0.93, 0.354, 192.0, 1.0, 144.0, 29.0, 16.0, 11.0, 16.0, 0.0, 0.0, 0.0, 1.7401441151419957E9, 0.0, 2025-02-21 10:21:55.141
9.0, 139857.50256270202, 139758.61844523172, 139959.60533137387, 139933.63260431678, 139920.8250547439, 139904.6200400138, 139917.0252581865, 139896.72987422108, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151420145E9, 0.0, 2025-02-21 10:21:55.142
10.0, 139826.76891407598, 139727.90714835015, 139928.73757228107, 139902.80954871292, 139890.1137578623, 139873.95344662113, 139886.20220258264, 139865.97387385057, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151420317E9, 0.0, 2025-02-21 10:21:55.142
11.0, 139791.45315783657, 139692.54668862186, 139893.3771125528, 139867.53849596245, 139854.8650568563, 139838.6153386373, 139850.9087980877, 139830.7028211001, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151420488E9, 0.0, 2025-02-21 10:21:55.142
12.0, 139753.52224749592, 139654.66048177012, 139855.4685539566, 139829.62993736626, 139816.8894430267, 139800.70678004107, 139812.91083251368, 139792.81661424835, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151420665E9, 0.0, 2025-02-21 10:21:55.142
13.0, 139715.59133715526, 139616.7519231739, 139817.6046988493, 139791.63197179223, 139778.95853268605, 139762.86527667826, 139774.9352186841, 139754.8410004188, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151420834E9, 0.0, 2025-02-21 10:21:55.142
14.0, 139683.40482513962, 139584.56541115826, 139785.37348334474, 139759.4454597766, 139746.70496543706, 139730.67876466262, 139742.77105841294, 139722.60978491424, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151421287E9, 0.0, 2025-02-21 10:21:55.142
15.0, 139651.59829277973, 139552.691823565, 139753.45519226257, 139727.52716869442, 139714.8313778438, 139698.76047358042, 139710.89747081965, 139690.80325255432, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151421468E9, 0.0, 2025-02-21 10:21:55.142
16.0, 139612.48273998295, 139513.59862251265, 139714.29493597685, 139688.3669124087, 139675.84993551375, 139659.64492078364, 139671.78191802287, 139651.6653480131, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142187E9, 0.0, 2025-02-21 10:21:55.142
17.0, 139578.01635003285, 139479.19928779596, 139679.9179530046, 139653.90052245863, 139641.3611938192, 139625.22323432248, 139637.33787981723, 139617.26601329638, 0.05, 0.93, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151422048E9, 0.0, 2025-02-21 10:21:55.142
18.0, 139544.91341649456, 139446.07400251317, 139646.83737121074, 139620.7528854314, 139608.21355679198, 139592.03089380634, 139604.21259453447, 139584.14072801362, 0.054, 0.932, 0.354, 192.0, 1.0, 176.0, 29.0, 32.0, 11.0, 16.0, 0.0, 0.0, 0.0, 1.7401441151422226E9, 0.0, 2025-02-21 10:21:55.142
19.0, 139510.20115735545, 139411.33939162962, 139612.03570509385, 139586.10768152567, 139573.5012976529, 139557.3409864117, 139569.43328016202, 139549.4284688745, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151422412E9, 0.0, 2025-02-21 10:21:55.142
20.0, 139472.98550283737, 139374.07903362263, 139574.82005057574, 139548.84732351868, 139536.30799487926, 139520.23709061588, 139532.19527389947, 139512.0787038897, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142259E9, 0.0, 2025-02-21 10:21:55.142
21.0, 139436.88743554204, 139338.07037330515, 139538.74433502488, 139512.74925622335, 139500.1205206061, 139484.161375065, 139496.1195583486, 139476.00298833885, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142276E9, 0.0, 2025-02-21 10:21:55.142
22.0, 139405.5055863268, 139306.6885240899, 139507.3401340652, 139481.34505526366, 139468.80572662424, 139452.71247061642, 139464.82711611118, 139444.77760133476, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151422937E9, 0.0, 2025-02-21 10:21:55.142
23.0, 139373.98962664482, 139275.15021266346, 139475.80182263875, 139449.78439209276, 139437.2674151978, 139421.21886267888, 139433.2664529403, 139413.2616416528, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142311E9, 0.0, 2025-02-21 10:21:55.142
24.0, 139333.82354185864, 139235.0735348551, 139435.74749657483, 139409.66301079548, 139397.21308913387, 139381.14218487052, 139393.03331292074, 139373.07320512214, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151423285E9, 0.0, 2025-02-21 10:21:55.142
25.0, 139295.04326522868, 139196.31560996958, 139396.9001647115, 139370.90508591, 139358.41046075948, 139342.31720475166, 139354.32009152413, 139334.31528023665, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142346E9, 0.0, 2025-02-21 10:21:55.142
26.0, 139262.43207006837, 139163.68206306483, 139364.1548590845, 139338.15978028296, 139325.79926559917, 139309.63895435797, 139321.68654461938, 139301.65938158744, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151423633E9, 0.0, 2025-02-21 10:21:55.142
27.0, 139230.20085456382, 139131.4284958158, 139331.85658834656, 139305.8391578006, 139293.54569835018, 139277.4300905979, 139289.3882738815, 139269.3611108495, 0.054, 0.932, 0.354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151423805E9, 0.0, 2025-02-21 10:21:55.142
28.0, 139194.9074500689, 139096.20214655425, 139296.49612861825, 139270.4786980723, 139258.14053513296, 139242.1143343585, 139254.00546240874, 139234.13476158795, 0.06, 0.936, 0.356, 192.0, 1.0, 224.0, 29.0, 64.0, 11.0, 32.0, 0.0, 0.0, 0.0, 1.7401441151423979E9, 0.0, 2025-02-21 10:21:55.142
29.0, 139155.9930629722, 139057.2207042242, 139257.62644501048, 139231.63136620895, 139219.22614803628, 139203.1552437729, 139214.97931658977, 139195.28742972465, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142416E9, 0.0, 2025-02-21 10:21:55.142
30.0, 139124.25358584567, 139025.4141718643, 139225.75285741722, 139199.89188908244, 139187.39726393193, 139171.37106315745, 139183.17278422986, 139163.3020834091, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151424387E9, 0.0, 2025-02-21 10:21:55.142
