%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
53.0, -89830.65513737859, 57024.68687590204, -164376.4498086512, -164028.14257480414, -87581.51085156332, 187500.0, -138611.45986455202, 8718.387331770342, 0.054, 0.9460000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578103158E9, 0.0, 2024-11-04 15:35:57.810
54.0, -89184.91324006478, 57010.18059375055, -164361.02710497702, -164340.32938961143, -87257.83524010603, 187500.0, -138801.18147148867, 8334.473769005986, 0.054, 0.9460000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357814237E9, 0.0, 2024-11-04 15:35:57.814
55.0, -89609.84225390462, 56795.737957446334, -164375.06400049498, -164505.59818811397, -87355.28884593117, 187500.0, -138836.36311726132, 8351.148170369646, 0.054, 0.9460000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578183792E9, 0.0, 2024-11-04 15:35:57.818
56.0, -90582.59017259958, 56844.35300163663, -164369.11843646987, -164245.35682742082, -87959.56825728039, 187500.0, -138983.45994752168, 8440.108113301769, 0.048, 0.9500000000000001, 0.336, 192.0, 1.0, 128.0, 29.0, 176.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.730745357822302E9, 0.0, 2024-11-04 15:35:57.822
57.0, -90566.94395148086, 57115.39025490168, -164351.81818626146, -163962.22728040544, -88234.78528675858, 187500.0, -139299.11128271953, 8135.498539864843, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357827381E9, 0.0, 2024-11-04 15:35:57.827
58.0, -89856.96314060249, 57173.41538350766, -164325.35372082636, -164287.04283082997, -87933.21555056758, 187500.0, -139528.14960815306, 7707.28381959007, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578304226E9, 0.0, 2024-11-04 15:35:57.830
59.0, -90065.30375067041, 56955.50822681287, -164347.21372690366, -164551.17339505834, -87894.88230882672, 187500.0, -139574.17184998654, 7652.075010785462, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578342915E9, 0.0, 2024-11-04 15:35:57.834
60.0, -91067.62302727974, 56940.86783419464, -164352.42168336175, -164358.21078517567, -88475.49122279779, 187500.0, -139688.65748508662, 7777.7141663687435, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578384883E9, 0.0, 2024-11-04 15:35:57.838
61.0, -91288.36885552036, 57196.57179076336, -164357.9425642422, -164043.83349941176, -88868.56900078882, 187500.0, -139988.1485090433, 7545.099561822362, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578423564E9, 0.0, 2024-11-04 15:35:57.842
62.0, -90587.10522497955, 57314.70076020966, -164323.31971208093, -164126.44554691858, -88611.63569827506, 187500.0, -140247.96518659178, 7087.916980733512, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578464396E9, 0.0, 2024-11-04 15:35:57.846
63.0, -90556.32687286459, 57127.70606609656, -164335.36730234235, -164488.2308826722, -88480.81093797815, 187500.0, -140316.6744490474, 6955.058211691166, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578503878E9, 0.0, 2024-11-04 15:35:57.850
64.0, -91519.46354144378, 57052.0677628598, -164333.55681104146, -164370.3477824149, -88986.92148767966, 187500.0, -140397.3865982755, 7095.114242448121, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357855465E9, 0.0, 2024-11-04 15:35:57.855
65.0, -91972.68986376404, 57267.53857940896, -164339.25650587757, -164043.74409243395, -89457.7609846307, 187500.0, -140666.0098631394, 6943.971746441334, 0.048, 0.9500000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578582509E9, 0.0, 2024-11-04 15:35:57.858
66.0, -91328.49023681763, 57449.258261830604, -164305.70653745014, -164039.7654819209, -89301.14231123237, 187500.0, -140960.33763412686, 6483.5258106620095, 0.042, 0.9520000000000001, 0.34, 192.0, 1.0, 80.0, 29.0, 192.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453578624039E9, 0.0, 2024-11-04 15:35:57.862
67.0, -91078.30716112939, 57296.52879196749, -164324.37024407033, -164446.03078914058, -89083.7715964045, 187500.0, -141062.93214117672, 6272.659453470642, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578663669E9, 0.0, 2024-11-04 15:35:57.866
68.0, -91958.83178220174, 57159.80317113438, -164328.39355807228, -164409.9550735897, -89483.82311866559, 187500.0, -141119.99614477114, 6398.1197950982805, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357870365E9, 0.0, 2024-11-04 15:35:57.870
69.0, -92604.99836266022, 57347.51312107005, -164325.19725861517, -164086.41357259912, -90048.8081632624, 187500.0, -141363.9207320119, 6322.950878495083, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578743775E9, 0.0, 2024-11-04 15:35:57.874
70.0, -92085.20854535206, 57562.7380684302, -164297.30228153497, -163989.42935340756, -89997.66737194866, 187500.0, -141673.31357876226, 5884.610817982057, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357878474E9, 0.0, 2024-11-04 15:35:57.878
71.0, -91666.5380199597, 57428.38173250935, -164299.60451121384, -164387.89390181232, -89685.18998446346, 187500.0, -141793.34244648725, 5601.4589192222265, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578837285E9, 0.0, 2024-11-04 15:35:57.883
72.0, -92382.46439486319, 57283.00598657203, -164299.3809937693, -164401.14848627432, -89997.37679927073, 187500.0, -141846.94192969106, 5693.07871974453, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357886519E9, 0.0, 2024-11-04 15:35:57.886
73.0, -93167.92704676713, 57465.619738771886, -164307.7405461956, -164060.88788043117, -90633.3956877465, 187500.0, -142071.86753414484, 5687.0437487415975, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578894548E9, 0.0, 2024-11-04 15:35:57.889
74.0, -92841.18924631945, 57675.68143316286, -164281.9242813497, -163945.10584415268, -90660.57540900414, 187500.0, -142365.3906423319, 5297.832822541335, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578945806E9, 0.0, 2024-11-04 15:35:57.894
75.0, -92276.45007091165, 57595.77394673514, -164279.28677550398, -164372.31473592698, -90320.04658222754, 187500.0, -142519.14829244, 4950.106734050123, 0.042, 0.9520000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453578984995E9, 0.0, 2024-11-04 15:35:57.898
76.0, -92804.68884762393, 57432.27093604457, -164285.90289186276, -164454.83737645595, -90528.63306148446, 187500.0, -142575.0500053227, 4991.792737459271, 0.054, 0.9540000000000001, 0.34, 192.0, 1.0, 176.0, 29.0, 208.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453579025943E9, 0.0, 2024-11-04 15:35:57.902
77.0, -93737.874178633, 57513.34071318397, -164286.66285117422, -164189.14219011573, -91142.30020550493, 187500.0, -142743.82802770473, 5052.343613188697, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579064975E9, 0.0, 2024-11-04 15:35:57.906
78.0, -93597.34876124248, 57768.99996626377, -164275.28581324648, -163924.65399797607, -91329.25019612911, 187500.0, -143060.64165361426, 4704.796338653128, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579115193E9, 0.0, 2024-11-04 15:35:57.911
79.0, -92906.09871221766, 57800.44887071239, -164257.53852814896, -164187.57756800385, -91025.33352677031, 187500.0, -143274.2125718847, 4299.603915167322, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579144416E9, 0.0, 2024-11-04 15:35:57.914
80.0, -93252.37193731927, 57572.81870517954, -164281.49959820506, -164453.20569911072, -91052.82617245032, 187500.0, -143302.75574955414, 4294.775938364975, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579174712E9, 0.0, 2024-11-04 15:35:57.917
81.0, -94244.1411905457, 57590.83421121052, -164281.65606041625, -164237.08668197235, -91647.20376100586, 187500.0, -143430.74183830523, 4401.930201283718, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579225583E9, 0.0, 2024-11-04 15:35:57.922
82.0, -94309.92237447768, 57871.41565935799, -164279.4655894596, -163925.99510264338, -91985.60917205921, 187500.0, -143748.00249910387, 4121.214642669516, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579264195E9, 0.0, 2024-11-04 15:35:57.926
83.0, -93595.22534551923, 57954.13946558708, -164248.15079547773, -164106.30662516435, -91692.6448574835, 187500.0, -143991.03301656642, 3676.481983242272, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357930537E9, 0.0, 2024-11-04 15:35:57.930
84.0, -93717.82466385659, 57731.270221623214, -164259.77370259448, -164411.16206779028, -91608.4234843759, 187500.0, -144040.13979913472, 3593.4229008463503, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357934522E9, 0.0, 2024-11-04 15:35:57.934
85.0, -94711.47146361727, 57690.880619392476, -164260.10897876133, -164241.19940295213, -92171.3521684828, 187500.0, -144140.61089046134, 3728.583899567592, 0.054, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579384117E9, 0.0, 2024-11-04 15:35:57.938
86.0, -95019.70201965595, 57938.31443051272, -164253.96224903612, -163910.08066059122, -92596.52705151166, 187500.0, -144431.85412071398, 3523.2384232566865, 0.048, 0.9580000000000001, 0.338, 192.0, 1.0, 128.0, 29.0, 240.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.73074535794155E9, 0.0, 2024-11-04 15:35:57.941
87.0, -94329.99424099854, 58081.16442932659, -164223.63093181027, -164005.88023732667, -92371.37792961334, 187500.0, -144704.83597574665, 3062.8371909662715, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579453704E9, 0.0, 2024-11-04 15:35:57.945
88.0, -94216.89441405468, 57894.795584058236, -164231.99048423654, -164360.96004974368, -92204.52215725448, 187500.0, -144780.36252026111, 2906.2632210568454, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579504719E9, 0.0, 2024-11-04 15:35:57.950
89.0, -95151.17498054207, 57805.9921033373, -164234.762100549, -164250.14010073425, -92676.00985479473, 187500.0, -144853.81035254127, 3040.9771848889814, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579544747E9, 0.0, 2024-11-04 15:35:57.954
90.0, -95674.45166998527, 58024.50275713239, -164238.58424885085, -163894.81441912823, -93187.75304409898, 187500.0, -145113.6493818342, 2919.093122374192, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579583924E9, 0.0, 2024-11-04 15:35:57.958
91.0, -95066.55127603428, 58224.1932420961, -164198.61932976477, -163955.9911437024, -93073.53562993236, 187500.0, -145409.16179527782, 2471.3429774454808, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357962507E9, 0.0, 2024-11-04 15:35:57.962
92.0, -94753.26922574869, 58073.74365016743, -164216.79129800695, -164373.7452475721, -92812.51195818328, 187500.0, -145514.97495352925, 2230.1229512838067, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579664526E9, 0.0, 2024-11-04 15:35:57.966
93.0, -95587.07870090946, 57921.48356693787, -164222.1557166762, -164341.96106695666, -93171.50332587998, 187500.0, -145563.29942504162, 2349.9059498197976, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745357969408E9, 0.0, 2024-11-04 15:35:57.969
94.0, -96295.00315129795, 58099.85048769123, -164225.68729230016, -164026.8685253702, -93771.02181566022, 187500.0, -145796.04814005474, 2308.7116847886664, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579733803E9, 0.0, 2024-11-04 15:35:57.973
95.0, -95831.6738404839, 58336.2201853061, -164199.93808268764, -163882.52095967781, -93758.6836527209, 187500.0, -146111.47595780803, 1878.1276796016311, 0.048, 0.9580000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579784331E9, 0.0, 2024-11-04 15:35:57.978
96.0, -95340.22603514505, 58242.029934171434, -164198.5075710425, -164256.73386534856, -93436.75147733111, 187500.0, -146250.70497402013, 1564.8679810605029, 0.046, 0.9560000000000001, 0.34, 192.0, 1.0, 112.0, 29.0, 224.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.730745357982437E9, 0.0, 2024-11-04 15:35:57.982
97.0, -96006.86681352458, 58058.07507730426, -164202.03914666644, -164310.1321828523, -93699.60799212552, 187500.0, -146288.18884947168, 1649.9610722018567, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579864109E9, 0.0, 2024-11-04 15:35:57.986
98.0, -96863.27390232967, 58185.256503254954, -164205.07898391236, -164003.33213845876, -94317.85724375931, 187500.0, -146483.65485473335, 1672.983368990823, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579905312E9, 0.0, 2024-11-04 15:35:57.990
99.0, -96585.50877398357, 58443.35209648038, -164181.14026560073, -163806.52502852978, -94417.76954147454, 187500.0, -146799.68616958693, 1289.3380271599326, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579945073E9, 0.0, 2024-11-04 15:35:57.994
100.0, -95961.91745542496, 58415.92650603372, -164174.7029631976, -164197.99348092003, -94100.17360450908, 187500.0, -146980.936465375, 918.6566971131202, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453579974372E9, 0.0, 2024-11-04 15:35:57.997
101.0, -96436.98143207806, 58204.3895965087, -164194.03722215144, -164348.19720365969, -94221.67768736812, 187500.0, -147014.95582043598, 948.697441661053, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358001573E9, 0.0, 2024-11-04 15:35:58.001
102.0, -97393.3902255762, 58268.807324028894, -164189.81274244937, -164092.47089534652, -94833.40022962097, 187500.0, -147170.34514788928, 1026.5485675988875, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358006673E9, 0.0, 2024-11-04 15:35:58.006
103.0, -97326.84908233274, 58537.45294063723, -164179.7544574445, -163808.53668553077, -95087.31604663326, 187500.0, -147487.7622708991, 706.7174561878987, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580105045E9, 0.0, 2024-11-04 15:35:58.010
104.0, -96628.33471635994, 58573.26043525463, -164156.5533466999, -164077.53993005038, -94769.76481315671, 187500.0, -147704.79770956014, 287.19756450624044, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358014778E9, 0.0, 2024-11-04 15:35:58.014
105.0, -96885.22331538479, 58351.91110991372, -164174.68061145314, -164321.46451729114, -94757.65016766194, 187500.0, -147745.74610540224, 249.13254369885252, 0.046, 0.9560000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358018582E9, 0.0, 2024-11-04 15:35:58.018
106.0, -97876.85845814449, 58358.41546755022, -164172.82541666334, -164103.490305363, -95359.44853537662, 187500.0, -147867.31724349468, 372.0000829696754, 0.046, 0.9560000000000001, 0.336, 192.0, 1.0, 112.0, 29.0, 224.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.7307453580216708E9, 0.0, 2024-11-04 15:35:58.021
107.0, -98040.27206185723, 58620.40026431087, -164164.3541055148, -163782.13927532904, -95720.31744960755, 187500.0, -148167.94820641854, 125.57210034991508, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580256357E9, 0.0, 2024-11-04 15:35:58.025
108.0, -97335.40980045914, 58712.020064833174, -164135.65446563417, -164042.29122904435, -95436.2714810695, 187500.0, -148415.3373140499, -322.02158236760886, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580295925E9, 0.0, 2024-11-04 15:35:58.029
109.0, -97360.04142284888, 58503.075957664965, -164157.4027129892, -164367.1067794689, -95328.67018326167, 187500.0, -148478.01160550257, -432.43919997682576, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580337548E9, 0.0, 2024-11-04 15:35:58.033
110.0, -98313.54448956782, 58478.734907953134, -164157.22389903353, -164208.4093938362, -95874.76800379372, 187500.0, -148584.38355736536, -304.85544262593305, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580384617E9, 0.0, 2024-11-04 15:35:58.038
111.0, -98712.38901762832, 58711.17069854387, -164164.8011404039, -163890.3440702372, -96327.01084935795, 187500.0, -148863.31097642315, -476.67330225387843, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358042601E9, 0.0, 2024-11-04 15:35:58.042
112.0, -98075.92309426345, 58831.11015929105, -164133.37458769974, -163892.51218944933, -96125.50987309335, 187500.0, -149128.8049970633, -920.8695198141957, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580455017E9, 0.0, 2024-11-04 15:35:58.045
113.0, -97872.83514414253, 58668.16594221186, -164138.82841334684, -164270.3684294663, -95923.11482705055, 187500.0, -149220.8718324747, -1113.5415570189425, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580496287E9, 0.0, 2024-11-04 15:35:58.049
114.0, -98765.00502407612, 58569.63945265287, -164140.08011103634, -164204.8107629789, -96358.16918112864, 187500.0, -149288.95524608556, -985.5107647789437, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358053677E9, 0.0, 2024-11-04 15:35:58.053
115.0, -99371.81018254878, 58761.08214391257, -164145.01984656096, -163881.69394513298, -96910.30197266364, 187500.0, -149535.87496708333, -1072.146126287714, 0.046, 0.9560000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580575757E9, 0.0, 2024-11-04 15:35:58.057
116.0, -98811.78722522107, 58978.184637806975, -164115.44848864657, -163793.51631325678, -96837.72585841727, 187500.0, -149847.05595339014, -1521.9302799618579, 0.038, 0.9520000000000001, 0.336, 192.0, 1.0, 48.0, 29.0, 192.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.7307453580616677E9, 0.0, 2024-11-04 15:35:58.061
117.0, -98419.80468270835, 58854.11010433557, -164120.85761080476, -164213.23737063856, -96546.81790433144, 187500.0, -149965.76606819226, -1791.3135041372186, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580666456E9, 0.0, 2024-11-04 15:35:58.066
118.0, -99199.5676397762, 58676.27962544914, -164126.55730564086, -164259.99722003905, -96869.04065239914, 187500.0, -150000.63478954253, -1674.6150463360605, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358070608E9, 0.0, 2024-11-04 15:35:58.070
119.0, -99967.70768972728, 58841.25785127376, -164126.84787831877, -163952.61603028968, -97478.57272369537, 187500.0, -150219.79364392682, -1691.3565029330855, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580739799E9, 0.0, 2024-11-04 15:35:58.073
120.0, -99565.44334476511, 59095.7995171308, -164102.4397733736, -163773.77972290275, -97508.34524730984, 187500.0, -150539.8259210379, -2109.89291785871, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580776176E9, 0.0, 2024-11-04 15:35:58.077
121.0, -99016.4174457094, 59023.31280986224, -164103.6467675742, -164138.96252381356, -97190.95047604448, 187500.0, -150694.58939964647, -2443.0903724539726, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580816016E9, 0.0, 2024-11-04 15:35:58.081
122.0, -99613.90192674422, 58820.91776381943, -164113.95092176806, -164234.89621101573, -97395.22306862153, 187500.0, -150727.69233318476, -2375.8116216434983, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580856156E9, 0.0, 2024-11-04 15:35:58.085
123.0, -100517.29238239437, 58918.59488708912, -164113.25801768995, -163955.56646055778, -98008.9349161309, 187500.0, -150906.50628882722, -2330.7505048215994, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580898273E9, 0.0, 2024-11-04 15:35:58.089
124.0, -100314.31619099573, 59188.29103568686, -164097.61179657123, -163705.20457091386, -98181.69154902597, 187500.0, -151231.52300495186, -2692.9158202309395, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580946767E9, 0.0, 2024-11-04 15:35:58.094
125.0, -99656.43729644267, 59178.65743382662, -164083.7313632645, -164033.5740487068, -97853.97027182225, 187500.0, -151423.92682122314, -3081.6126563087296, 0.038, 0.9520000000000001, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453580987468E9, 0.0, 2024-11-04 15:35:58.098
126.0, -100048.2186732553, 58960.05737305372, -164099.15406693864, -164264.17699625218, -97917.1586533974, 187500.0, -151457.38738267272, -3076.114127172724, 0.042, 0.9480000000000001, 0.342, 192.0, 1.0, 80.0, 29.0, 160.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.7307453581017032E9, 0.0, 2024-11-04 15:35:58.101
127.0, -101019.91605996086, 59009.11945213312, -164093.70024129158, -164027.82965038178, -98537.754838199, 187500.0, -151605.0430065445, -2980.538067881831, 0.042, 0.9480000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453581055272E9, 0.0, 2024-11-04 15:35:58.105
128.0, -101043.58655733903, 59274.92639719563, -164083.15021790867, -163725.45525139038, -98831.36735336392, 187500.0, -151918.39211206342, -3273.4800307130854, 0.042, 0.9480000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745358109662E9, 0.0, 2024-11-04 15:35:58.109
129.0, -100334.87979589461, 59334.4043891912, -164058.07156062982, -163933.05825389127, -98520.07460833486, 187500.0, -152148.3692107641, -3707.2603353572295, 0.042, 0.9480000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453581140103E9, 0.0, 2024-11-04 15:35:58.114
