%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
65.0, -187500.02235174447, -154559.65305085815, -187500.02235174447, -184905.20833792788, -184205.24110856547, -187228.60511882367, -185921.7880274997, -187500.02235174447, 0.156, -0.044, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014246924E9, 0.0, 2024-11-04 14:36:41.424
66.0, -187500.02235174447, -154647.07072342286, -187500.02235174447, -184905.45420711688, -184201.93305038608, -187236.0482497273, -185896.23998358726, -187500.02235174447, 0.156, -0.044, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014247112E9, 0.0, 2024-11-04 14:36:41.424
67.0, -187500.02235174447, -154731.40385525275, -187500.02235174447, -184904.4483786164, -184198.71439918454, -187243.6478428421, -185871.3177885196, -187500.02235174447, 0.156, -0.044, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074180142473E9, 0.0, 2024-11-04 14:36:41.424
68.0, -187500.02235174447, -154811.71367308067, -187500.02235174447, -184902.50377684878, -184194.51227122694, -187250.6439388566, -185846.73086961877, -187500.02235174447, 0.156, -0.044, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014247491E9, 0.0, 2024-11-04 14:36:41.424
69.0, -187500.02235174447, -154893.2081333647, -187500.02235174447, -184900.11214019207, -184189.34901825775, -187256.88007555963, -185820.17699720585, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 4.0, 224.0, 254.0, 144.0, 31.0, 16.0, 0.0, 0.0, 0.0, 1.7307418014247675E9, 0.0, 2024-11-04 14:36:41.424
70.0, -187500.02235174447, -154977.74243089466, -187500.02235174447, -184900.06743670316, -184185.77273914492, -187263.87617157414, -185794.53954631562, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014247875E9, 0.0, 2024-11-04 14:36:41.424
71.0, -187500.02235174447, -155060.35447840148, -187500.02235174447, -184899.2851256472, -184182.44232922106, -187270.91697107756, -185769.75146171468, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014248068E9, 0.0, 2024-11-04 14:36:41.424
72.0, -187500.02235174447, -155139.8149299401, -187500.02235174447, -184895.7311982788, -184176.29559949585, -187275.58848566873, -185743.33169976852, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801424826E9, 0.0, 2024-11-04 14:36:41.424
73.0, -187500.02235174447, -155220.95176231288, -187500.02235174447, -184893.20545115537, -184170.3723872152, -187281.10936654918, -185716.39784769987, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801424866E9, 0.0, 2024-11-04 14:36:41.424
74.0, -187500.02235174447, -155305.1060801871, -187500.02235174447, -184893.4960238333, -184167.1760877581, -187287.81488988578, -185689.50869912014, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014248848E9, 0.0, 2024-11-04 14:36:41.424
75.0, -187500.02235174447, -155389.17099108352, -187500.02235174447, -184893.138395922, -184164.3150644678, -187295.8615178897, -185666.06171918652, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801424905E9, 0.0, 2024-11-04 14:36:41.424
76.0, -187500.02235174447, -155467.87148331065, -187500.02235174447, -184887.4834045748, -184177.7708146299, -187300.44362550305, -185639.53019851807, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801424924E9, 0.0, 2024-11-04 14:36:41.424
77.0, -187500.02235174447, -155541.87810920217, -187500.02235174447, -184876.86632595854, -184256.29249290138, -187299.12487258017, -185605.4661399682, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074180142495E9, 0.0, 2024-11-04 14:36:41.424
78.0, -187500.02235174447, -155625.85361312077, -187500.02235174447, -184875.14524163547, -184273.3468739208, -187305.13749183866, -185577.66056986578, -187500.02235174447, 0.156, -0.046, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014249756E9, 0.0, 2024-11-04 14:36:41.424
79.0, -187500.02235174447, -155708.86799202778, -187500.02235174447, -184874.60879976855, -184270.61996109725, -187312.5582709978, -185552.71602305365, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 4.0, 240.0, 254.0, 192.0, 31.0, 16.0, 0.0, 0.0, 0.0, 1.7307418014249947E9, 0.0, 2024-11-04 14:36:41.424
80.0, -187500.02235174447, -155787.21085634362, -187500.02235174447, -184870.92076193343, -184264.98732149453, -187317.47565477798, -185526.87740646332, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425017E9, 0.0, 2024-11-04 14:36:41.425
81.0, -187500.02235174447, -155867.90065382727, -187500.02235174447, -184867.88092468752, -184258.77353653594, -187322.0577623913, -185500.18942358368, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014250443E9, 0.0, 2024-11-04 14:36:41.425
82.0, -187500.02235174447, -155952.74787577963, -187500.02235174447, -184866.42806129792, -184254.1914289226, -187328.60682351672, -185473.41203372623, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014250708E9, 0.0, 2024-11-04 14:36:41.425
83.0, -187500.02235174447, -156037.4162837763, -187500.02235174447, -184866.02572989772, -184251.0398329544, -187337.03343117636, -185448.35572819185, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425091E9, 0.0, 2024-11-04 14:36:41.425
84.0, -187500.02235174447, -156120.1400900054, -187500.02235174447, -184865.15401186395, -184248.8940654867, -187346.08588768076, -185425.17696919167, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014251113E9, 0.0, 2024-11-04 14:36:41.425
85.0, -187500.02235174447, -156201.65690203392, -187500.02235174447, -184862.1365263625, -184244.24490264, -187351.87498949468, -185400.2100706351, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014251308E9, 0.0, 2024-11-04 14:36:41.425
86.0, -187500.02235174447, -156286.61588270855, -187500.02235174447, -184860.2366280838, -184238.5452078039, -187357.35116688625, -185373.0974046108, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014251502E9, 0.0, 2024-11-04 14:36:41.425
87.0, -187500.02235174447, -156372.2007122279, -187500.02235174447, -184860.1919245949, -184234.70070775758, -187363.967283245, -185346.9458635981, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014252071E9, 0.0, 2024-11-04 14:36:41.425
88.0, -187500.02235174447, -156453.0693236672, -187500.02235174447, -184857.21914258233, -184229.42569606612, -187369.9799025035, -185320.86137781877, -187500.02235174447, 0.158, -0.04, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014252284E9, 0.0, 2024-11-04 14:36:41.425
89.0, -187500.02235174447, -156530.80869088278, -187500.02235174447, -184853.3299390471, -184223.3907250632, -187375.18785896158, -185295.49214786198, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 5.0, 16.0, 254.0, 192.0, 30.0, 240.0, 0.0, 0.0, 0.0, 1.730741801425248E9, 0.0, 2024-11-04 14:36:41.425
90.0, -187500.02235174447, -156611.83376453325, -187500.02235174447, -184851.69826170188, -184217.91454767162, -187381.55810613133, -185269.3406068493, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014252696E9, 0.0, 2024-11-04 14:36:41.425
91.0, -187500.02235174447, -156698.3350155753, -187500.02235174447, -184852.41351752443, -184215.724076715, -187389.9400103021, -185245.0666123708, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014252892E9, 0.0, 2024-11-04 14:36:41.425
92.0, -187500.02235174447, -156782.82460961636, -187500.02235174447, -184852.1900000799, -184213.5336057584, -187399.01481855093, -185222.02196383738, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074180142531E9, 0.0, 2024-11-04 14:36:41.425
93.0, -187500.02235174447, -156863.33559314438, -187500.02235174447, -184848.45725875584, -184208.39270453367, -187405.20625176505, -185196.2056989915, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014253428E9, 0.0, 2024-11-04 14:36:41.425
94.0, -187500.02235174447, -156946.72995170712, -187500.02235174447, -184845.2833110432, -184202.71536144204, -187410.39185647867, -185169.8976957676, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014253633E9, 0.0, 2024-11-04 14:36:41.425
95.0, -187500.02235174447, -157031.97950505966, -187500.02235174447, -184844.3221860316, -184198.91556488464, -187417.56676644884, -185144.70727976647, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425383E9, 0.0, 2024-11-04 14:36:41.425
96.0, -187500.02235174447, -157114.18922116628, -187500.02235174447, -184843.0704883421, -184194.73578867147, -187423.98171710753, -185115.9852881414, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425404E9, 0.0, 2024-11-04 14:36:41.425
97.0, -187500.02235174447, -157188.66523369137, -187500.02235174447, -184835.7838196497, -184186.24212577846, -187425.6357461972, -184909.41046588548, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014254322E9, 0.0, 2024-11-04 14:36:41.425
98.0, -187500.02235174447, -157238.97901046026, -187500.02235174447, -184805.00546753473, -184222.5860622628, -187402.54639417486, -184714.9055856354, -187500.02235174447, 0.162, -0.04, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014254572E9, 0.0, 2024-11-04 14:36:41.425
99.0, -187500.02235174447, -157286.78939185018, -187500.02235174447, -184770.33791188456, -184271.55873436437, -187375.14315547267, -184940.32292846715, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 5.0, 16.0, 254.0, 176.0, 31.0, 16.0, 0.0, 0.0, 0.0, 1.7307418014254773E9, 0.0, 2024-11-04 14:36:41.425
100.0, -187500.02235174447, -157340.8359099431, -187500.02235174447, -184741.68297549285, -184245.56365556284, -187355.69713779655, -185211.38253347666, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014255009E9, 0.0, 2024-11-04 14:36:41.425
101.0, -187500.02235174447, -157391.30614892318, -187500.02235174447, -184710.16701581088, -184212.10309411326, -187334.26181486392, -185534.56640655594, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014255202E9, 0.0, 2024-11-04 14:36:41.425
102.0, -187500.02235174447, -157454.36042003162, -187500.02235174447, -184690.05044580108, -184189.05844557984, -187322.39303855813, -186082.5641253667, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425567E9, 0.0, 2024-11-04 14:36:41.425
103.0, -187500.02235174447, -157537.57596463873, -187500.02235174447, -184687.45764344427, -184182.8223088768, -187326.59516651573, -186239.13809527614, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014255977E9, 0.0, 2024-11-04 14:36:41.425
104.0, -187500.02235174447, -157619.51745981188, -187500.02235174447, -184684.90954457637, -184182.21881177652, -187331.73606774045, -186210.46080713999, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014256172E9, 0.0, 2024-11-04 14:36:41.425
105.0, -187500.02235174447, -157690.73011764648, -187500.02235174447, -184674.06894851555, -184249.02817595343, -187330.35025958423, -186176.8437834792, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014256363E9, 0.0, 2024-11-04 14:36:41.425
106.0, -187500.02235174447, -157768.6482988177, -187500.02235174447, -184667.7881083236, -184290.31184796238, -187332.69719275204, -186147.47359126492, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730741801425656E9, 0.0, 2024-11-04 14:36:41.425
107.0, -187500.02235174447, -157853.87550042575, -187500.02235174447, -184666.44700365627, -184286.78027233842, -187338.70981201052, -186119.91389035154, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014257002E9, 0.0, 2024-11-04 14:36:41.425
108.0, -187500.02235174447, -157940.46615844563, -187500.02235174447, -184667.22931471223, -184284.5898013818, -187348.05284119284, -186096.19868948444, -187500.02235174447, 0.162, -0.042, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014257207E9, 0.0, 2024-11-04 14:36:41.425
109.0, -187500.02235174447, -158021.93826698523, -187500.02235174447, -184665.6870443448, -184280.43237691312, -187355.85360000774, -186072.3717298951, -187500.02235174447, 0.162, -0.046, 0.998, 192.0, 5.0, 16.0, 254.0, 144.0, 31.0, 48.0, 0.0, 0.0, 0.0, 1.7307418014257407E9, 0.0, 2024-11-04 14:36:41.425
110.0, -187500.02235174447, -158102.44925051325, -187500.02235174447, -184661.8872477874, -184274.75503382148, -187362.2685506664, -186045.88491271556, -187500.02235174447, 0.162, -0.046, 0.998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014257617E9, 0.0, 2024-11-04 14:36:41.425
111.0, -187500.02235174447, -158185.9330160538, -187500.02235174447, -184659.40620415285, -184269.25650468547, -187367.78943154687, -186017.72171470188, -187500.02235174447, 0.162, -0.046, 0.998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418014257812E9, 0.0, 2024-11-04 14:36:41.425
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.162, -0.046, 0.998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418015159523E9, 0.0, 2024-11-04 14:36:41.515
1.0, -187500.02235174447, -164552.51449972566, -187500.02235174447, -184749.97547268576, -184254.83962951181, -187500.02235174447, -185191.82475707828, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 4.0, 240.0, 254.0, 80.0, 30.0, 240.0, 0.0, 0.0, 0.0, 1.7307418015319707E9, 0.0, 2024-11-04 14:36:41.531
2.0, -187500.02235174447, -164632.9584280203, -187500.02235174447, -184746.5556557841, -184249.47521084253, -187500.02235174447, -185134.4031255726, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020116208E9, 0.0, 2024-11-04 14:36:42.011
3.0, -187500.02235174447, -164696.59384448457, -187500.02235174447, -184728.31663230856, -184260.04758596988, -187500.02235174447, -184830.06177306912, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020117788E9, 0.0, 2024-11-04 14:36:42.011
4.0, -187500.02235174447, -164739.30802813865, -187500.02235174447, -184691.4809574462, -184330.52263623747, -187500.02235174447, -184846.46795349932, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020118191E9, 0.0, 2024-11-04 14:36:42.011
5.0, -187500.02235174447, -164792.16990377544, -187500.02235174447, -184660.65790184235, -184322.23013904455, -187500.02235174447, -185114.71123870747, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020119052E9, 0.0, 2024-11-04 14:36:42.011
6.0, -187500.02235174447, -164842.93071543347, -187500.02235174447, -184629.49957007167, -184289.3507229508, -187500.02235174447, -185386.3519890728, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020119345E9, 0.0, 2024-11-04 14:36:42.011
7.0, -187500.02235174447, -164892.19396021296, -187500.02235174447, -184598.7212179567, -184256.18073417913, -187500.02235174447, -185797.7581975172, -187500.02235174447, 0.158, -0.054, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020119638E9, 0.0, 2024-11-04 14:36:42.011
8.0, -187500.02235174447, -164959.76328370135, -187500.02235174447, -184582.13622357085, -184244.84839974027, -187500.02235174447, -186274.63266547117, -187500.02235174447, 0.158, -0.05, 0.994, 192.0, 4.0, 240.0, 254.0, 112.0, 31.0, 16.0, 0.0, 0.0, 0.0, 1.7307418020119917E9, 0.0, 2024-11-04 14:36:42.011
9.0, -187500.02235174447, -165035.53569740485, -187500.02235174447, -184572.03323507708, -184315.16698779666, -187500.02235174447, -186300.60539252823, -187500.02235174447, 0.158, -0.05, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020120249E9, 0.0, 2024-11-04 14:36:42.012
10.0, -187500.02235174447, -165115.711404766, -187500.02235174447, -184568.2110867752, -184352.2038283591, -187500.02235174447, -186272.4198427701, -187500.02235174447, 0.158, -0.05, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020120747E9, 0.0, 2024-11-04 14:36:42.012
11.0, -187500.02235174447, -165193.96486210404, -187500.02235174447, -184563.9642553287, -184347.17468585668, -187500.02235174447, -186245.97772907946, -187500.02235174447, 0.158, -0.05, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307418020121071E9, 0.0, 2024-11-04 14:36:42.012
